ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,Field_1_15_3_55112_009_0,Field_1_15_3_55112_009_1,Field_1_15_3_55112_009_2,Field_1_15_3_55112_010,ScalingClassRestricted,Field_1_15_3_55112_012,Field_1_15_3_55112_013,Field_1_15_3_55112_014,Field_1_15_3_55112_015,MinLevel,MaxLevel,Field_1_15_3_55112_018,ItemLevel,Field_1_15_3_55112_020,Field_1_15_3_55112_021
3800,+$k1致命一擊和縮短$55357s1%恐懼持續時間,,0,5,3,0,17,0,0,17,0,0,32,55357,0,0,32,1.06299996376,0,0,-4,0,44082,189,0,0,0,80,0,60,0,0
3801,+$k1致命一擊和縮短$55378s1%緩速及定身持續時間,,0,5,3,0,17,0,0,17,0,0,32,55378,0,0,32,1.06299996376,0,0,-4,0,44081,181,0,0,0,80,0,60,0,0
3802,+$k1智力和縮短10%沉默持續時間,,0,5,3,0,17,0,0,17,0,0,5,55366,0,0,32,1.06299996376,0,0,-4,0,44084,182,0,0,0,80,0,60,0,0
3803,+$k1致命一擊和縮短$55378s1%陷阱/定身效果的持續時間,,0,5,3,0,17,0,0,17,0,0,32,55358,0,0,32,1.06299996376,0,0,-4,0,44087,190,0,0,0,80,0,60,0,0
3804,+$k1耐力和縮短10%昏迷持續時間,,0,5,3,0,26,0,0,26,0,0,7,55358,0,0,32,1.625,0,0,-4,0,44088,188,0,0,0,80,0,60,0,0
3805,+$k1智力和縮短10%昏迷持續時間,,0,5,3,0,17,0,0,17,0,0,5,55358,0,0,32,1.06299996376,0,0,-4,0,44089,194,0,0,0,80,0,60,0,0
3806,+$k1法術能量和+$k2致命一擊,,0,5,5,0,18,10,0,18,10,0,45,32,0,0,33,1.125,0.625,0,-4,0,0,0,0,0,0,80,0,182,0,0
3807,+$k1智力和+$k2精神,,0,5,5,0,15,10,0,15,10,0,5,6,0,0,33,0.9375,0.625,0,-4,0,0,0,0,0,0,80,0,182,0,0
3808,+$k1攻擊強度和+$k2致命一擊,,0,5,5,0,40,15,0,40,15,0,38,32,0,0,33,2.5,0.9375,0,-4,0,0,0,0,0,0,80,0,182,0,0
3809,+$k1智力和+$k2精神,,0,5,5,0,21,16,0,21,16,0,5,6,0,0,33,1.31299996376,1,0,-4,0,0,0,0,0,0,80,0,182,0,0
3810,+$k1法術能量和+$k2致命一擊,,0,5,5,0,24,15,0,24,15,0,45,32,0,0,33,1.5,0.9375,0,-4,0,0,0,0,0,0,80,0,182,0,0
3811,+$k1閃躲和+$k2耐力,,0,5,5,0,20,22,0,20,22,0,13,7,0,0,33,1.25,1.375,0,-4,0,0,0,0,0,0,80,0,182,0,0
3812,+$k1冰霜抗性和+$k2耐力,,0,4,5,0,25,30,0,25,30,0,4,7,0,0,33,1.56299996376,1.875,0,-4,0,0,0,0,0,0,80,0,182,0,0
3813,+$k1自然抗性和+$k2耐力,,0,4,5,0,25,30,0,25,30,0,3,7,0,0,33,1.56299996376,1.875,0,-4,0,0,0,0,0,0,80,0,182,0,0
3814,+$k1暗影抗性和+$k2耐力,,0,4,5,0,25,30,0,25,30,0,5,7,0,0,33,1.56299996376,1.875,0,-4,0,0,0,0,0,0,80,0,182,0,0
3815,+$k1秘法抗性和+$k2耐力,,0,4,5,0,25,30,0,25,30,0,6,7,0,0,33,1.56299996376,1.875,0,-4,0,0,0,0,0,0,80,0,182,0,0
3816,+$k1火焰抗性和+$k2耐力,,0,4,5,0,25,30,0,25,30,0,2,7,0,0,33,1.56299996376,1.875,0,-4,0,0,0,0,0,0,80,0,182,0,0
3817,+$k1攻擊強度和+$k2致命一擊,,0,5,5,0,50,20,0,50,20,0,38,32,7,0,33,3.125,1.25,0,-4,0,0,0,0,0,0,80,0,182,0,0
3818,+$k1耐力和+$k2閃躲,,0,5,5,0,37,20,0,37,20,0,7,13,0,0,33,2.31299996376,1.25,0,-4,0,0,0,0,0,0,80,0,182,0,0
3819,+$k1智力和+$k2精神,,0,5,5,0,26,20,0,26,20,0,5,6,7,0,33,1.625,1.25,0,-4,0,0,0,0,0,0,80,0,182,0,0
3820,+$k1智力和+$k2致命一擊,,0,5,5,0,26,20,0,26,20,0,5,32,7,0,33,1.625,1.25,0,-4,0,0,0,0,0,0,80,0,182,0,0
3821,+$k1PvP韌性,,0,5,0,0,8,0,0,8,0,0,35,0,0,0,32,0.5,0,0,-4,0,0,0,0,0,0,80,0,0,0,0
3822,+$k1耐力和+$k2敏捷,,0,5,5,0,55,22,0,55,22,0,7,3,0,0,33,3.43799996376,1.375,0,-4,0,0,0,0,0,0,80,0,182,0,0
3823,+$k2攻擊強度和+$k1致命一擊,,0,5,5,0,22,75,0,22,75,0,32,38,0,0,33,1.375,4.68800020218,0,-4,0,0,0,0,0,0,80,0,182,0,0
3824,+$k1攻擊強度,,0,5,0,0,24,0,0,24,0,0,38,0,0,0,32,1.5,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3825,+$k1加速,,0,5,0,0,15,0,0,15,0,0,36,0,0,0,32,0.9375,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3826,+$k1命中和+$k2致命一擊,,0,5,5,0,12,12,0,12,12,0,31,32,0,0,32,0.75,0.75,0,-4,0,0,0,0,0,0,80,0,55,0,0
3827,+$k1攻擊強度,,0,5,0,0,110,0,0,110,0,0,38,0,0,178,32,6.875,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3828,+$k1攻擊強度,,0,5,0,0,85,0,0,85,0,0,38,0,0,101,32,5.31300020218,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3829,+$k1攻擊強度,,0,5,0,0,35,0,0,35,0,0,38,0,0,0,32,2.18799996376,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3830,+$k1法術能量,,0,5,0,0,50,0,0,50,0,0,45,0,0,103,32,3.125,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3831,+$k1加速,,0,5,0,0,23,0,0,23,0,0,36,0,0,0,32,1.43799996376,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3832,+$60694s1所有屬性,,0,3,0,0,0,0,0,0,0,0,60694,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,55,0,0
3833,+$k1攻擊強度,,0,5,0,0,65,0,0,65,0,0,38,0,0,29,32,4.06300020218,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3834,+$k1法術能量,,0,5,0,0,63,0,0,63,0,0,45,0,0,160,32,3.93799996376,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3835,+$k1攻擊強度和+$k2致命一擊,,0,5,5,0,120,15,0,120,15,0,38,32,0,0,33,7.5,0.9375,0,-4,0,0,0,773,400,0,80,0,55,0,0
3836,+$k1智力和+$k2精神,,0,5,5,0,60,15,0,60,15,0,5,6,0,0,33,3.75,0.9375,0,-4,0,0,0,773,400,0,80,0,55,0,0
3837,+$k1閃躲和+$k2招架,,0,5,5,0,60,15,0,60,15,0,13,14,0,0,33,3.75,0.9375,0,-4,0,0,0,773,400,0,80,0,55,0,0
3838,+$k1法術能量和+$k2致命一擊,,0,5,5,0,70,15,0,70,15,0,45,32,0,0,33,4.375,0.9375,0,-4,0,0,0,773,400,0,80,0,55,0,0
3839,+$k1攻擊強度,,0,5,0,0,32,0,0,32,0,0,38,0,0,0,33,2,0,0,-4,0,0,0,333,400,0,80,0,55,0,0
3840,+$k1智力,,0,5,0,0,16,0,0,16,0,0,5,0,0,0,33,1,0,0,-4,0,0,0,333,400,0,80,0,55,0,0
3841,+$k1法術能量,,0,5,0,0,23,0,0,23,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0
3842,+$k1耐力和+$k2PvP韌性,,0,5,5,0,30,25,0,30,25,0,7,35,7,0,33,1.875,1.56299996376,0,-4,0,0,0,0,0,0,80,0,182,0,0
3843,瞄準鏡(+$k1傷害),,0,2,0,0,15,0,0,15,0,0,0,0,0,0,33,1.875,0,0,-4,0,0,0,0,0,0,70,0,142,0,0
3844,+$k1精神,,0,5,0,0,45,0,0,45,0,0,6,0,0,159,32,2.81299996376,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3845,+$k1攻擊強度,,0,5,0,0,50,0,0,50,0,0,38,0,0,0,32,3.125,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3846,+$k1法術能量,,0,5,0,0,40,0,0,40,0,0,45,0,0,102,32,5,0,0,-4,0,0,0,0,0,0,70,0,30,0,0
3847,石膚石像鬼符文,,0,3,0,0,0,0,0,0,0,0,62157,0,0,159,1,0,0,0,0,0,0,0,960,1,0,0,0,1,0,0
3848,插槽法杖,,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3849,泰坦鋼板,,0,5,3,0,26,0,0,26,0,0,14,43588,0,0,33,3.25,0,0,-4,0,0,0,0,0,0,70,0,142,0,0
3850,+$k1耐力,,0,5,0,0,40,0,0,40,0,0,7,0,0,0,32,2.5,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3851,+$k1耐力,,0,5,0,0,50,0,0,50,0,0,7,0,0,29,32,3.125,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3852,+$k1耐力和+$k2PvP韌性,,0,5,5,0,30,15,0,30,15,0,7,35,0,0,33,1.875,0.9375,0,-4,0,0,0,0,0,0,80,0,142,0,0
3853,+$k1PvP韌性和+$k2耐力,,0,5,5,0,40,28,0,40,28,0,35,7,0,0,33,2.5,1.75,0,-4,0,0,0,0,0,0,80,0,182,0,0
3854,+$k1法術能量,,0,5,0,0,81,0,0,81,0,0,45,0,0,172,32,5.06300020218,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3855,+$k1法術能量,,0,5,0,0,69,0,0,69,0,0,45,0,0,128,32,4.31300020218,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3856,+$k1敏捷,,0,5,0,0,100,0,0,100,0,0,3,0,0,0,0,0,0,0,0,0,0,0,165,400,0,0,0,50,0,0
3858,+$k1命中,,0,5,0,0,5,0,0,5,0,0,31,0,0,0,32,0.3125,0,0,-4,0,0,0,0,0,0,80,0,55,0,0
3859,彈力蛛紋,,0,7,0,0,0,0,0,0,0,0,55001,45,0,0,1,0,0,0,0,0,0,0,202,350,0,0,0,55,0,0
3860,護甲織網,,0,7,0,0,0,0,0,0,0,0,82387,0,0,0,1,0,0,0,0,0,0,0,202,400,0,0,0,55,0,0
3861,+$k1力量,,0,5,0,0,20,0,0,20,0,0,4,0,0,0,32,1,0,0,-5,0,45862,0,0,0,0,80,0,60,0,0
3862,+$k1敏捷,,0,5,0,0,20,0,0,20,0,0,3,0,0,0,32,1,0,0,-5,0,45879,0,0,0,0,80,0,60,0,0
3863,+$k1耐力,,0,5,0,0,30,0,0,30,0,0,7,0,0,0,32,1.5,0,0,-5,0,45880,0,0,0,0,80,0,60,0,0
3864,+$k1精神,,0,5,0,0,40,0,0,40,0,0,6,0,0,0,32,2,0,0,-5,0,45881,0,0,0,0,80,0,60,0,0
3865,+$k1智力,,0,5,0,0,20,0,0,20,0,0,5,0,0,0,32,1,0,0,-5,0,45882,0,0,0,0,80,0,60,0,0
3866,+$k1智力,,0,5,0,0,20,0,0,20,0,0,5,0,0,0,32,1,0,0,-5,0,45883,0,0,0,0,80,0,60,0,0
3867,+$k1命中,,0,5,0,0,40,0,0,40,0,0,31,0,0,0,32,2,0,0,-5,0,45987,0,0,0,0,80,0,60,0,0
3869,刃禦,,0,1,0,0,0,0,0,0,0,0,64440,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0
3870,吸血,,0,3,0,0,0,0,0,0,0,0,64571,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0
3871,+$k1招架,,0,5,0,0,6,0,0,6,0,0,14,0,0,0,32,0.375,0,0,-4,0,0,0,0,0,0,80,0,0,0,0
3872,+$k1法術能量和+$k2精神,,0,5,5,0,50,20,0,50,20,0,45,6,0,0,33,3.125,1.25,0,-4,0,0,0,197,405,0,80,0,105,0,0
3873,+$k1法術能量和+$k2耐力,,0,5,5,0,50,30,0,50,30,0,45,7,0,0,33,3.125,1.875,0,-4,0,0,0,197,405,0,80,0,105,0,0
3874,+$k1攻擊強度,,0,5,0,0,130,0,0,130,0,0,38,0,0,0,1,0,0,0,0,0,0,0,165,450,0,0,0,50,0,0
3875,+$k1攻擊強度和+$k2致命一擊,,0,5,5,0,30,10,0,30,10,0,38,32,0,0,33,1.875,0.625,0,-4,0,0,0,0,0,0,80,0,182,0,0
3876,+$k1閃躲和+$k2招架,,0,5,5,0,15,10,0,15,10,0,13,14,0,0,33,0.9375,0.625,0,-4,0,0,0,0,0,0,80,0,182,0,0
3877,+$k1攻擊強度,,0,5,0,0,16,0,0,16,0,0,38,0,0,0,32,1,0,0,-4,0,0,0,0,0,0,80,0,0,0,0
3879,+$k1所有屬性,,0,3,0,0,0,0,0,0,0,0,68251,0,0,0,32,0.20000000298,0,0,-5,0,49110,0,0,0,0,85,0,60,0,0
3881,每5秒恢復法力+$k1,,0,5,0,0,68,0,0,68,0,0,6,0,0,0,32,3.40000009537,0,0,-5,0,0,0,755,350,0,80,0,60,0,0
3883,奈幽蟲甲符文,,0,3,0,0,0,0,0,0,0,0,70163,0,0,159,1,0,0,0,0,0,0,0,960,1,0,0,0,1,0,0
3884,+$k1耐力和+$k2敏捷,,0,5,5,0,24,24,0,24,24,0,7,3,0,0,0,0,0,0,0,0,52070,0,0,0,0,0,0,1,0,0
3885,+$k1精通和+$k2精神,,0,5,5,0,30,30,0,30,30,0,6,49,0,0,32,1,1,0,-3,0,52127,0,0,0,0,85,0,290,0,0
3886,+$k1精通和+$k2命中,,0,5,5,0,30,30,0,30,30,0,31,49,0,0,32,1,1,0,-3,0,52128,0,0,0,0,85,0,290,0,0
3887,+$k2精通和+$k1精神,,0,5,5,0,35,35,0,35,35,0,6,49,0,0,32,1.16700005531,1.16700005531,0,-3,0,52130,0,0,0,0,85,0,290,0,0
3888,+$k1精通和+$k2命中,,0,5,5,0,35,35,0,35,35,0,31,49,0,0,32,1.16700005531,1.16700005531,0,-3,0,52129,0,0,0,0,85,0,290,0,0
3889,+$k1力量,,0,5,0,0,30,0,0,30,0,0,4,0,0,0,32,1,0,0,-3,0,52081,0,0,0,0,85,0,290,0,0
3890,+$k1敏捷,,0,5,0,0,30,0,0,30,0,0,3,0,0,0,32,1,0,0,-3,0,52082,0,0,0,0,85,0,290,0,0
3891,+$k1招架,,0,5,0,0,60,20,0,60,20,0,14,44,0,0,32,2,0,0,-3,0,52083,0,0,0,0,85,0,290,0,0
3892,+$k1智力,,0,5,0,0,30,0,0,30,0,0,5,0,0,0,32,1,0,0,-3,0,52084,0,0,0,0,85,0,290,0,0
3893,+$k1熟練,,0,5,0,0,60,20,0,60,20,0,37,44,0,0,32,2,0,0,-3,0,52085,0,0,0,0,85,0,290,0,0
3894,+$k1耐力,,0,5,0,0,45,20,0,45,20,0,7,44,0,0,32,1.5,0,0,-3,0,52086,0,0,0,0,85,0,290,0,0
3895,+$k1精神,,0,5,0,0,60,0,0,60,0,0,6,0,0,0,32,2,0,0,-3,0,52087,0,0,0,0,85,0,290,0,0
3896,+$k1PvP強度,,0,5,0,0,30,20,0,30,20,0,57,44,0,0,32,1,0,0,-3,0,52088,0,0,0,0,85,0,290,0,0
3897,+$k1命中,,0,5,0,0,60,0,0,60,0,0,31,0,0,0,32,2,0,0,-3,0,52089,0,0,0,0,85,0,290,0,0
3898,+$k1閃躲,,0,5,0,0,60,0,0,60,0,0,13,0,0,0,32,2,0,0,-3,0,52090,0,0,0,0,85,0,290,0,0
3899,+$k1PvP韌性,,0,5,0,0,30,0,0,30,0,0,35,0,0,0,32,1,0,0,-3,0,52092,0,0,0,0,85,0,290,0,0
3900,+$k1加速,,0,5,0,0,60,0,0,60,0,0,36,0,0,0,32,2,0,0,-3,0,52093,0,0,0,0,85,0,290,0,0
3901,+$k1精通,,0,5,0,0,60,0,0,60,0,0,49,0,0,0,32,2,0,0,-3,0,52094,0,0,0,0,85,0,290,0,0
3902,+$k1力量和+$k2耐力,,0,5,5,0,15,23,0,15,23,0,4,7,0,0,32,0.5,0.76999998093,0,-3,0,52095,0,0,0,0,85,0,290,0,0
3903,+$k1招架和+$k2耐力,,0,5,5,0,30,23,0,30,23,0,14,7,0,0,32,1,0.76999998093,0,-3,0,52097,0,0,0,0,85,0,290,0,0
3904,+$k1敏捷和+$k2耐力,,0,5,5,0,15,23,0,15,23,0,3,7,0,0,32,0.5,0.76999998093,0,-3,0,52096,0,0,0,0,85,0,290,0,0
3905,+$k1智力和+$k2耐力,,0,5,5,0,15,23,0,15,23,0,5,7,0,0,32,0.5,0.76999998093,0,-3,0,52098,0,0,0,0,85,0,290,0,0
3906,+$k1熟練和+$k2耐力,,0,5,5,0,30,23,0,30,23,0,37,7,0,0,32,1,0.76999998093,0,-3,0,52099,0,0,0,0,85,0,290,0,0
3907,+$k1智力和+$k2精神,,0,5,5,0,15,30,0,15,30,0,5,6,0,0,32,0.5,1,0,-3,0,52100,0,0,0,0,85,0,290,0,0
3908,+$k1力量和+$k2命中,,0,5,5,0,15,30,0,15,30,0,4,31,0,0,32,0.5,1,0,-3,0,52101,0,0,0,0,85,0,290,0,0
3909,+$k1敏捷和+$k2命中,,0,5,5,0,15,30,0,15,30,0,3,31,0,0,32,0.5,1,0,-3,0,52102,0,0,0,0,85,0,290,0,0
3910,+$k1招架和+$k2命中,,0,5,5,0,30,30,0,30,30,0,14,31,0,0,32,1,1,0,-3,0,52103,0,0,0,0,85,0,290,0,0
3911,+$k1智力和+$k2命中,,0,5,5,0,15,30,0,15,30,0,5,31,0,0,32,0.5,1,0,-3,0,52104,0,0,0,0,85,0,290,0,0
3912,+$k1熟練和+$k2命中,,0,5,5,0,30,30,0,30,30,0,37,31,0,0,32,1,1,0,-3,0,52105,0,0,0,0,85,0,290,0,0
3913,+$k1敏捷和+$k2閃躲,,0,5,5,0,15,30,0,15,30,0,3,13,0,0,32,0.5,1,0,-3,0,52106,0,0,0,0,85,0,290,0,0
3914,+$k1熟練和+$k2閃躲,,0,5,5,0,30,30,0,30,30,0,37,13,0,0,32,1,1,0,-3,0,52107,0,0,0,0,85,0,290,0,0
3915,+$k1力量和+$k2致命一擊,,0,5,5,0,15,30,0,15,30,0,4,32,0,0,32,0.5,1,0,-3,0,52108,0,0,0,0,85,0,290,0,0
3916,+$k1敏捷和+$k2致命一擊,,0,5,5,0,15,30,0,15,30,0,3,32,0,0,32,0.5,1,0,-3,0,52109,0,0,0,0,85,0,290,0,0
3917,+$k1智力和+$k2致命一擊,,0,5,5,0,15,30,0,15,30,0,5,32,0,0,32,0.5,1,0,-3,0,52110,0,0,0,0,85,0,290,0,0
3918,+$k1力量和+$k2加速,,0,5,5,0,15,30,0,15,30,0,4,36,0,0,32,0.5,1,0,-3,0,52111,0,0,0,0,85,0,290,0,0
3919,+$k1敏捷和+$k2加速,,0,5,5,0,15,30,0,15,30,0,3,36,0,0,32,0.5,1,0,-3,0,52112,0,0,0,0,85,0,290,0,0
3920,+$k1智力和+$k2加速,,0,5,5,0,15,30,0,15,30,0,5,36,0,0,32,0.5,1,0,-3,0,52113,0,0,0,0,85,0,290,0,0
3921,+$k1力量和+$k2精通,,0,5,5,0,15,30,0,15,30,0,4,49,0,0,32,0.5,1,0,-3,0,52114,0,0,0,0,85,0,290,0,0
3922,+$k1敏捷和+$k2精通,,0,5,5,0,15,30,0,15,30,0,3,49,0,0,32,0.5,1,0,-3,0,52115,0,0,0,0,85,0,290,0,0
3923,+$k1招架和+$k2精通,,0,5,5,0,30,30,0,30,30,0,14,49,0,0,32,1,1,0,-3,0,52116,0,0,0,0,85,0,290,0,0
3924,+$k1智力和+$k2精通,,0,5,5,0,15,30,0,15,30,0,5,49,0,0,32,0.5,1,0,-3,0,52117,0,0,0,0,85,0,290,0,0
3925,+$k1熟練和+$k2精通,,0,5,5,0,30,30,0,30,30,0,37,49,0,0,32,1,1,0,-3,0,52118,0,0,0,0,85,0,290,0,0
3926,+$k1閃躲和+$k2耐力,,0,5,5,0,30,23,0,30,23,0,13,7,0,0,32,1,0.76999998093,0,-3,0,52119,0,0,0,0,85,0,290,0,0
3927,+$k1閃躲和+$k2命中,,0,5,5,0,30,30,0,30,30,0,13,31,0,0,32,1,1,0,-3,0,52120,0,0,0,0,85,0,290,0,0
3928,+$k1致命一擊和+$k2耐力,,0,5,5,0,30,23,0,30,23,0,32,7,0,0,32,1,0.76999998093,0,-3,0,52121,0,0,0,0,85,0,290,0,0
3929,+$k1致命一擊和+$k2命中,,0,5,5,0,30,30,0,30,30,0,32,31,0,0,32,1,1,0,-3,0,52122,0,0,0,0,85,0,290,0,0
3930,+$k1PvP韌性和+$k2耐力,,0,5,5,0,15,23,0,15,23,0,35,7,0,0,32,0.5,0.76999998093,0,-3,0,52123,0,0,0,0,85,0,290,0,0
3931,+$k1加速和+$k2耐力,,0,5,5,0,30,23,0,30,23,0,36,7,0,0,32,1,0.76999998093,0,-3,0,52124,0,0,0,0,85,0,290,0,0
3932,+$k1加速和+$k2命中,,0,5,5,0,30,30,0,30,30,0,36,31,0,0,32,1,1,0,-3,0,52125,0,0,0,0,85,0,290,0,0
3933,+$k1精通和+$k2耐力,,0,5,5,0,30,23,0,30,23,0,49,7,0,0,32,1,0.76999998093,0,-3,0,52126,0,0,0,0,85,0,290,0,0
3936,+$k1致命一擊,,0,5,0,0,60,0,0,60,0,0,32,0,0,0,32,2,0,0,-3,0,52091,0,0,0,0,85,0,290,0,0
3937,+$k1力量和+$k2命中,,0,5,5,0,18,35,0,18,35,0,4,31,0,0,32,0.60000002384,1.16700005531,0,-3,0,52156,0,0,0,0,85,0,290,0,0
3938,+$k1智力和+$k2精神,,0,5,5,0,18,35,0,18,35,0,5,6,0,0,32,0.60000002384,1.16700005531,0,-3,0,52157,0,0,0,0,85,0,290,0,0
3939,+$k1熟練和+$k2耐力,,0,5,5,0,35,26,0,35,26,0,37,7,0,0,32,1.16700005531,0.87000000477,0,-3,0,52158,0,0,0,0,85,0,290,0,0
3940,+$k1智力和+$k2耐力,,0,5,5,0,18,26,0,18,26,0,5,7,0,0,32,0.60000002384,0.87000000477,0,-3,0,52159,0,0,0,0,85,0,290,0,0
3941,+$k1招架和+$k2耐力,,0,5,5,0,35,26,0,35,26,0,14,7,0,0,32,1.16999995708,0.87000000477,0,-3,0,52160,0,0,0,0,85,0,290,0,0
3942,+$k1敏捷和+$k2耐力,,0,5,5,0,18,26,0,18,26,0,3,7,0,0,32,0.60000002384,0.87000000477,0,-3,0,52161,0,0,0,0,85,0,290,0,0
3943,+$k1力量和+$k2耐力,,0,5,5,0,18,26,0,18,26,0,4,7,0,0,32,0.60000002384,0.87000000477,0,-3,0,52162,0,0,0,0,85,0,290,0,0
3944,+$k1精通,,0,5,0,0,70,0,0,70,0,0,49,0,0,0,32,2.33999991417,0,0,-3,0,52163,0,0,0,0,85,0,290,0,0
3945,+$k1加速,,0,5,0,0,70,0,0,70,0,0,36,0,0,0,32,2.33999991417,0,0,-3,0,52164,0,0,0,0,85,0,290,0,0
3946,+$k1PvP韌性,,0,5,0,0,35,0,0,35,0,0,35,0,0,0,32,1.16999995708,0,0,-3,0,52165,0,0,0,0,85,0,290,0,0
3947,+$k1致命一擊,,0,5,0,0,70,0,0,70,0,0,32,0,0,0,32,2.33999991417,0,0,-3,0,52166,0,0,0,0,85,0,290,0,0
3948,+$k1閃躲,,0,5,0,0,70,0,0,70,0,0,13,0,0,0,32,2.33999991417,0,0,-3,0,52167,0,0,0,0,85,0,290,0,0
3949,+$k1命中,,0,5,0,0,70,0,0,70,0,0,31,0,0,0,32,2.33999991417,0,0,-3,0,52168,0,0,0,0,85,0,290,0,0
3950,+$k1PvP強度,,0,5,0,0,35,20,0,35,20,0,57,44,0,0,32,1.16999995708,0,0,-3,0,52169,0,0,0,0,85,0,290,0,0
3951,+$k1精神,,0,5,0,0,70,0,0,70,0,0,6,0,0,0,32,2.33999991417,0,0,-3,0,52170,0,0,0,0,85,0,290,0,0
3952,+$k1耐力,,0,5,0,0,53,20,0,53,20,0,7,44,0,0,32,1.76999998093,0,0,-3,0,52171,0,0,0,0,85,0,290,0,0
3953,+$k1熟練,,0,5,0,0,70,0,0,70,0,0,37,0,0,0,32,2.33999991417,0,0,-3,0,52172,0,0,0,0,85,0,290,0,0
3954,+$k1智力,,0,5,0,0,35,0,0,35,0,0,5,0,0,0,32,1.16700005531,0,0,-3,0,52173,0,0,0,0,85,0,290,0,0
3955,+$k1招架,,0,5,0,0,70,0,0,70,0,0,14,0,0,0,32,2.33999991417,0,0,-3,0,52174,0,0,0,0,85,0,290,0,0
3956,+$k1敏捷,,0,5,0,0,35,0,0,35,0,0,3,0,0,0,32,1.16700005531,0,0,-3,0,52175,0,0,0,0,85,0,290,0,0
3957,+$k1力量,,0,5,0,0,35,0,0,35,0,0,4,0,0,0,32,1.16700005531,0,0,-3,0,52176,0,0,0,0,85,0,290,0,0
3958,+$k1精通和+$k2耐力,,0,5,5,0,35,26,0,35,26,0,49,7,0,0,32,1.16700005531,0.87000000477,0,-3,0,52131,0,0,0,0,85,0,290,0,0
3959,+$k1加速和+$k2命中,,0,5,5,0,35,35,0,35,35,0,36,31,0,0,32,1.16700005531,1.16700005531,0,-3,0,52132,0,0,0,0,85,0,290,0,0
3960,+$k1加速和+$k2耐力,,0,5,5,0,35,26,0,35,26,0,36,7,0,0,32,1.16700005531,0.87000000477,0,-3,0,52133,0,0,0,0,85,0,290,0,0
3961,+$k1PvP韌性和+$k2耐力,,0,5,5,0,18,26,0,18,26,0,35,7,0,0,32,0.60000002384,0.87000000477,0,-3,0,52134,0,0,0,0,85,0,290,0,0
3962,+$k1致命一擊和+$k2命中,,0,5,5,0,35,35,0,35,35,0,32,31,0,0,32,1.16700005531,1.16700005531,0,-3,0,52135,0,0,0,0,85,0,290,0,0
3963,+$k1致命一擊和+$k2耐力,,0,5,5,0,35,26,0,35,26,0,32,7,0,0,32,1.16700005531,0.87000000477,0,-3,0,52136,0,0,0,0,85,0,290,0,0
3964,+$k1閃躲和+$k2命中,,0,5,5,0,35,35,0,35,35,0,13,31,0,0,32,1.16700005531,1.16700005531,0,-3,0,52137,0,0,0,0,85,0,290,0,0
3965,+$k1閃躲和+$k2耐力,,0,5,5,0,35,26,0,35,26,0,13,7,0,0,32,1.16700005531,0.87000000477,0,-3,0,52138,0,0,0,0,85,0,290,0,0
3966,+$k1熟練和+$k2精通,,0,5,5,0,35,35,0,35,35,0,37,49,0,0,32,1.16700005531,1.16700005531,0,-3,0,52139,0,0,0,0,85,0,290,0,0
3967,+$k1智力和+$k2精通,,0,5,5,0,18,35,0,18,35,0,5,49,0,0,32,0.60000002384,1.16700005531,0,-3,0,52140,0,0,0,0,85,0,290,0,0
3968,+$k1招架和+$k2精通,,0,5,5,0,35,35,0,35,35,0,14,49,0,0,32,1.16700005531,1.16700005531,0,-3,0,52141,0,0,0,0,85,0,290,0,0
3969,+$k1敏捷和+$k2精通,,0,5,5,0,18,35,0,18,35,0,3,49,0,0,32,0.60000002384,1.16700005531,0,-3,0,52142,0,0,0,0,85,0,290,0,0
3970,+$k1力量和+$k2精通,,0,5,5,0,18,35,0,18,35,0,4,49,0,0,32,0.60000002384,1.16700005531,0,-3,0,52143,0,0,0,0,85,0,290,0,0
