ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,Field_1_15_3_55112_009_0,Field_1_15_3_55112_009_1,Field_1_15_3_55112_009_2,Field_1_15_3_55112_010,ScalingClassRestricted,Field_1_15_3_55112_012,Field_1_15_3_55112_013,Field_1_15_3_55112_014,Field_1_15_3_55112_015,MinLevel,MaxLevel,Field_1_15_3_55112_018,ItemLevel,Field_1_15_3_55112_020,Field_1_15_3_55112_021
3419,"무기 막기 +$k1 / 회피 +$k2",,0,5,5,0,12,12,0,12,12,0,14,13,0,0,32,1,1,0,-3,0,39965,0,0,0,0,80,0,60,0,0
3420,"숙련 +$k1 / 적중 +$k2",,0,5,5,0,12,12,0,12,12,0,37,31,0,0,32,1,1,0,-3,0,39966,0,0,0,0,80,0,60,0,0
3421,"숙련 +$k1 / 회피 +$k2",,0,5,5,0,12,12,0,12,12,0,37,13,0,0,32,1,1,0,-3,0,39967,0,0,0,0,80,0,60,0,0
3422,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,6,12,0,6,12,0,3,32,0,0,32,0.5,1,0,-3,0,39960,0,0,0,0,80,0,60,0,0
3423,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,6,12,0,6,12,0,3,31,0,0,32,0.5,1,0,-3,0,39961,0,0,0,0,80,0,60,0,0
3424,"민첩성 +$k1 / PvP 탄력 +$k2",,0,5,5,0,6,6,0,6,6,0,3,35,0,0,32,0.5,0.5,0,-3,0,39962,0,0,0,0,80,0,60,0,0
3426,"민첩성 +$k1 / 가속 +$k2",,0,5,5,0,6,12,0,6,12,0,3,36,0,0,32,0.5,1,0,-3,0,39963,0,0,0,0,80,0,60,0,0
3427,"지능 +$k1 / 체력 +$k2",,0,5,5,0,6,9,0,6,9,0,5,7,0,0,32,0.5,0.75,0,-3,0,39968,0,0,0,0,80,0,60,0,0
3428,"치명타 및 극대화 +$k1 / 체력 +$k2",,0,5,5,0,12,9,0,12,9,0,32,7,0,0,32,1,0.75,0,-3,0,39974,0,0,0,0,80,0,60,0,0
3429,"적중 +$k1 / 회피 +$k2",,0,5,5,0,12,12,0,12,12,0,31,13,0,0,32,1,1,0,-3,0,39975,0,0,0,0,80,0,60,0,0
3430,"회피 +$k1 / 체력 +$k2",,0,5,5,0,12,9,0,12,9,0,13,7,0,0,32,1,0.75,0,-3,0,39976,0,0,0,0,80,0,60,0,0
3431,"PvP 탄력 +$k1 / 체력 +$k2",,0,5,5,0,6,9,0,6,9,0,35,7,0,0,32,0.5,0.75,0,-3,0,39977,0,0,0,0,80,0,60,0,0
3432,"가속 +$k1 / 체력 +$k2",,0,5,5,0,12,9,0,12,9,0,36,7,0,0,32,1,0.75,0,-3,0,39978,0,0,0,0,80,0,60,0,0
3433,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,6,12,0,6,12,0,5,6,0,0,32,0.5,1,0,-3,0,39979,0,0,0,0,80,0,60,0,0
3434,"치명타 및 극대화 +$k1 / 정신력 +$k2",,0,5,5,0,12,12,0,12,12,0,32,6,0,0,32,1,1,0,-3,0,39980,0,0,0,0,80,0,60,0,0
3435,"적중 +$k1 / 가속 +$k2",,0,5,5,0,12,12,0,12,12,0,31,36,0,0,32,1,1,0,-3,0,39981,0,0,0,0,80,0,60,0,0
3436,"PvP 탄력 +$k1 / 정신력 +$k2",,0,5,5,0,6,12,0,6,12,0,35,6,0,0,32,0.5,1,0,-3,0,39982,0,0,0,0,80,0,60,0,0
3437,"가속 +$k1 / 정신력 +$k2",,0,5,5,0,12,12,0,12,12,0,36,6,0,0,32,1,1,0,-3,0,39983,0,0,0,0,80,0,60,0,0
3438,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,6,12,0,6,12,0,5,6,0,0,32,0.5,1,0,-3,0,39984,0,0,0,0,80,0,60,0,0
3439,"치명타 및 극대화 +$k1 / 정신력 +$k2",,0,5,5,0,12,12,0,12,12,0,32,6,0,0,32,1,1,0,-3,0,39985,0,0,0,0,80,0,60,0,0
3440,"적중 +$k1 / 가속 +$k2",,0,5,5,0,12,12,0,12,12,0,31,36,0,0,32,1,1,0,-3,0,39986,0,0,0,0,80,0,60,0,0
3441,"PvP 탄력 +$k1 / 정신력 +$k2",,0,5,5,0,6,12,0,6,12,0,35,6,0,0,32,0.5,1,0,-3,0,39988,0,0,0,0,80,0,60,0,0
3442,"가속 +$k1 / 정신력 +$k2",,0,5,5,0,12,12,0,12,12,0,36,6,0,0,32,1,1,0,-3,0,39989,0,0,0,0,80,0,60,0,0
3443,"치명타 및 극대화 +$k1 / PvP 위력 +$k2",,0,5,5,0,12,6,0,12,6,0,32,57,0,0,32,1,0.5,0,-3,0,39990,0,0,0,0,80,0,60,0,0
3444,"치명타 및 극대화 +$k1 / PvP 위력 +$k2",,0,5,5,0,12,6,0,12,6,0,32,57,0,0,32,1,0.5,0,-3,0,39991,0,0,0,0,80,0,60,0,0
3445,"가속 +$k1 / PvP 위력 +$k2",,0,5,5,0,12,6,0,12,6,0,36,57,0,0,32,1,0.5,0,-3,0,39992,0,0,0,0,80,0,60,0,0
3446,"힘 +$k1",,0,5,0,0,16,0,0,16,0,0,4,0,0,0,32,1,0,0,-4,0,39996,0,0,0,0,80,0,60,0,0
3447,"민첩성 +$k1",,0,5,0,0,16,0,0,16,0,0,3,0,0,0,32,1,0,0,-4,0,39997,0,0,0,0,80,0,60,0,0
3448,"지능 +$k1",,0,5,0,0,16,0,0,16,0,0,5,0,0,0,32,1,0,0,-4,0,39998,0,0,0,0,80,0,60,0,0
3449,"민첩성 +$k1",,0,5,0,0,16,0,0,16,0,0,3,0,0,0,32,1,0,0,-4,0,39999,0,0,0,0,80,0,60,0,0
3450,"회피 +$k1",,0,5,0,0,32,0,0,32,0,0,13,0,0,0,32,2,0,0,-4,0,40000,0,0,0,0,80,0,60,0,0
3451,"무기 막기 +$k1",,0,5,0,0,32,0,0,32,0,0,14,0,0,0,32,2,0,0,-4,0,40001,0,0,0,0,80,0,60,0,0
3452,"치명타 및 극대화 +$k1",,0,5,0,0,32,0,0,32,0,0,32,0,0,0,32,2,0,0,-4,0,40002,0,0,0,0,80,0,60,0,0
3453,"숙련 +$k1",,0,5,0,0,32,0,0,32,0,0,37,0,0,0,32,2,0,0,-4,0,40003,0,0,0,0,80,0,60,0,0
3454,"체력 +$k1",,0,5,0,0,24,0,0,24,0,0,7,0,0,0,32,1.5,0,0,-4,0,40008,0,0,0,0,80,0,60,0,0
3455,"정신력 +$k1",,0,5,0,0,32,0,0,32,0,0,6,0,0,0,32,2,0,0,-4,0,40009,0,0,0,0,80,0,60,0,0
3456,"정신력 +$k1",,0,5,0,0,32,0,0,32,0,0,6,0,0,0,32,2,0,0,-4,0,40010,0,0,0,0,80,0,60,0,0
3457,"PvP 위력 +$k1",,0,5,0,0,16,0,0,16,0,0,57,0,0,0,32,1,0,0,-4,0,40011,0,0,0,0,80,0,60,0,0
3458,"지능 +$k1",,0,5,0,0,16,0,0,16,0,0,5,0,0,0,32,1,0,0,-4,0,40012,0,0,0,0,80,0,60,0,0
3459,"치명타 및 극대화 +$k1",,0,5,0,0,32,0,0,32,0,0,32,0,0,0,32,2,0,0,-4,0,40013,0,0,0,0,80,0,60,0,0
3460,"적중 +$k1",,0,5,0,0,32,0,0,32,0,0,31,0,0,0,32,2,0,0,-4,0,40014,0,0,0,0,80,0,60,0,0
3461,"회피 +$k1",,0,5,0,0,32,0,0,32,0,0,13,0,0,0,32,2,0,0,-4,0,40015,0,0,0,0,80,0,60,0,0
3462,"PvP 탄력 +$k1",,0,5,0,0,16,0,0,16,0,0,35,0,0,0,32,1,0,0,-4,0,40016,0,0,0,0,80,0,60,0,0
3463,"가속 +$k1",,0,5,0,0,32,0,0,32,0,0,36,0,0,0,32,2,0,0,-4,0,40017,0,0,0,0,80,0,60,0,0
3464,"힘 +$k1 / 체력 +$k2",,0,5,5,0,8,12,0,8,12,0,4,7,0,0,32,0.5,0.75,0,-4,0,40022,0,0,0,0,80,0,60,0,0
3465,"민첩성 +$k1 / 체력 +$k2",,0,5,5,0,8,12,0,8,12,0,3,7,0,0,32,0.5,0.75,0,-4,0,40023,0,0,0,0,80,0,60,0,0
3466,"지능 +$k1 / 체력 +$k2",,0,5,5,0,8,12,0,8,12,0,5,7,0,0,32,0.5,0.75,0,-4,0,40025,0,0,0,0,80,0,60,0,0
3467,"민첩성 +$k1 / 체력 +$k2",,0,5,5,0,8,12,0,8,12,0,3,7,0,0,32,0.5,0.75,0,-4,0,40029,0,0,0,0,80,0,60,0,0
3468,"회피 +$k1 / 체력 +$k2",,0,5,5,0,16,12,0,16,12,0,13,7,0,0,32,1,0.75,0,-4,0,40031,0,0,0,0,80,0,60,0,0
3469,"무기 막기 +$k1 / 체력 +$k2",,0,5,5,0,16,12,0,16,12,0,14,7,0,0,32,1,0.75,0,-4,0,40032,0,0,0,0,80,0,60,0,0
3470,"치명타 및 극대화 +$k1 / 체력 +$k2",,0,5,5,0,16,12,0,16,12,0,32,7,0,0,32,1,0.75,0,-4,0,40033,0,0,0,0,80,0,60,0,0
3471,"숙련 +$k1 / 체력 +$k2",,0,5,5,0,16,12,0,16,12,0,37,7,0,0,32,1,0.75,0,-4,0,40034,0,0,0,0,80,0,60,0,0
3472,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,8,16,0,8,16,0,5,6,0,0,32,0.5,1,0,-4,0,40026,0,0,0,0,80,0,60,0,0
3473,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,8,16,0,8,16,0,5,6,0,0,32,0.5,1,0,-4,0,40027,0,0,0,0,80,0,60,0,0
3474,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,8,16,0,8,16,0,3,31,0,0,32,0.5,1,0,-4,0,40024,0,0,0,0,80,0,60,0,0
3475,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,8,16,0,8,16,0,3,31,0,0,32,0.5,1,0,-4,0,40030,0,0,0,0,80,0,60,0,0
3476,"지능 +$k1 / PvP 위력 +$k2",,0,5,5,0,8,8,0,8,8,0,5,57,0,0,32,0.5,0.5,0,-4,0,40028,0,0,0,0,80,0,60,0,0
3477,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,8,16,0,8,16,0,4,32,0,0,32,0.5,1,0,-4,0,40037,0,0,0,0,80,0,60,0,0
3478,"힘 +$k1 / 적중 +$k2",,0,5,5,0,8,16,0,8,16,0,4,31,0,0,32,0.5,1,0,-4,0,40038,0,0,0,0,80,0,60,0,0
3479,"힘 +$k1 / 회피 +$k2",,0,5,5,0,8,16,0,8,16,0,4,13,0,0,32,0.5,1,0,-4,0,40039,0,0,0,0,80,0,60,0,0
3480,"힘 +$k1 / PvP 탄력 +$k2",,0,5,5,0,8,8,0,8,8,0,4,35,0,0,32,0.5,0.5,0,-4,0,40040,0,0,0,0,80,0,60,0,0
3481,"힘 +$k1 / 가속 +$k2",,0,5,5,0,8,16,0,8,16,0,4,36,0,0,32,0.5,1,0,-4,0,40041,0,0,0,0,80,0,60,0,0
3482,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,8,16,0,8,16,0,3,32,0,0,32,0.5,1,0,-4,0,40043,0,0,0,0,80,0,60,0,0
3483,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,8,16,0,8,16,0,3,31,0,0,32,0.5,1,0,-4,0,40044,0,0,0,0,80,0,60,0,0
3484,"민첩성 +$k1 / PvP 탄력 +$k2",,0,5,5,0,8,8,0,8,8,0,3,35,0,0,32,0.5,0.5,0,-4,0,40045,0,0,0,0,80,0,60,0,0
3485,"민첩성 +$k1 / 가속 +$k2",,0,5,5,0,8,16,0,8,16,0,3,36,0,0,32,0.5,1,0,-4,0,40046,0,0,0,0,80,0,60,0,0
3486,"지능 +$k1 / 가속 +$k2",,0,5,5,0,8,16,0,8,16,0,5,36,0,0,32,0.5,1,0,-4,0,40047,0,0,0,0,80,0,60,0,0
3487,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,8,16,0,8,16,0,5,32,0,0,32,0.5,1,0,-4,0,40048,0,0,0,0,80,0,60,0,0
3488,"지능 +$k1 / 적중 +$k2",,0,5,5,0,8,16,0,8,16,0,5,31,0,0,32,0.5,1,0,-4,0,40049,0,0,0,0,80,0,60,0,0
3489,"지능 +$k1 / PvP 탄력 +$k2",,0,5,5,0,8,8,0,8,8,0,5,35,0,0,32,0.5,0.5,0,-4,0,40050,0,0,0,0,80,0,60,0,0
3490,"지능 +$k1 / 가속 +$k2",,0,5,5,0,8,16,0,8,16,0,5,36,0,0,32,0.5,1,0,-4,0,40051,0,0,0,0,80,0,60,0,0
3491,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,8,16,0,8,16,0,3,32,0,0,32,0.80000001192,1,0,-4,0,40052,0,0,0,0,80,0,60,0,0
3492,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,8,16,0,8,16,0,3,31,0,0,32,0.5,1,0,-4,0,40053,0,0,0,0,80,0,60,0,0
3493,"민첩성 +$k1 / PvP 탄력 +$k2",,0,5,5,0,8,8,0,8,8,0,3,35,0,0,32,0.5,0.5,0,-4,0,40054,0,0,0,0,80,0,60,0,0
3494,"민첩성 +$k1 / 가속 +$k2",,0,5,5,0,8,16,0,8,16,0,3,36,0,0,32,0.5,1,0,-4,0,40055,0,0,0,0,80,0,60,0,0
3495,"회피 +$k1 / 무기 막기 +$k2",,0,5,5,0,16,16,0,16,16,0,13,14,0,0,32,1,1,0,-4,0,40056,0,0,0,0,80,0,60,0,0
3496,"무기 막기 +$k1 / 회피 +$k2",,0,5,5,0,16,16,0,16,16,0,14,13,0,0,32,1,1,0,-4,0,40057,0,0,0,0,80,0,60,0,0
3497,"숙련 +$k1 / 적중 +$k2",,0,5,5,0,16,16,0,16,16,0,37,31,0,0,32,1,1,0,-4,0,40058,0,0,0,0,80,0,60,0,0
3498,"숙련 +$k1 / 회피 +$k2",,0,5,5,0,16,16,0,16,16,0,37,13,0,0,32,1,1,0,-4,0,40059,0,0,0,0,80,0,60,0,0
3499,"지능 +$k1 / 체력 +$k2",,0,5,5,0,8,12,0,8,12,0,5,7,0,0,32,0.5,0.75,0,-4,0,40085,0,0,0,0,80,0,60,0,0
3500,"치명타 및 극대화 +$k1 / 체력 +$k2",,0,5,5,0,16,12,0,16,12,0,32,7,0,0,32,1,0.75,0,-4,0,40086,0,0,0,0,80,0,60,0,0
3501,"적중 +$k1 / 회피 +$k2",,0,5,5,0,16,16,0,16,16,0,31,13,0,0,32,1,1,0,-4,0,40088,0,0,0,0,80,0,60,0,0
3502,"회피 +$k1 / 체력 +$k2",,0,5,5,0,16,12,0,16,12,0,13,7,0,0,32,1,0.75,0,-4,0,40089,0,0,0,0,80,0,60,0,0
3503,"PvP 탄력 +$k1 / 체력 +$k2",,0,5,5,0,8,12,0,8,12,0,35,7,0,0,32,0.5,0.75,0,-4,0,40090,0,0,0,0,80,0,60,0,0
3504,"가속 +$k1 / 체력 +$k2",,0,5,5,0,16,12,0,16,12,0,36,7,0,0,32,1,0.75,0,-4,0,40091,0,0,0,0,80,0,60,0,0
3505,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,8,16,0,8,16,0,5,6,0,0,32,0.5,1,0,-4,0,40092,0,0,0,0,80,0,60,0,0
3506,"치명타 및 극대화 +$k1 / 정신력 +$k2",,0,5,5,0,16,16,0,16,16,0,32,6,0,0,32,1,1,0,-4,0,40095,0,0,0,0,80,0,60,0,0
3507,"적중 +$k1 / 가속 +$k2",,0,5,5,0,16,16,0,16,16,0,31,36,0,0,32,1,1,0,-4,0,40099,0,0,0,0,80,0,60,0,0
3508,"PvP 탄력 +$k1 / 정신력 +$k2",,0,5,5,0,8,16,0,8,16,0,35,6,0,0,32,0.5,1,0,-4,0,40102,0,0,0,0,80,0,60,0,0
3509,"가속 +$k1 / 정신력 +$k2",,0,5,5,0,16,16,0,16,16,0,36,6,0,0,32,1,1,0,-4,0,40104,0,0,0,0,80,0,60,0,0
3510,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,8,16,0,8,16,0,5,6,0,0,32,0.5,1,0,-5,0,40094,0,0,0,0,80,0,60,0,0
3511,"치명타 및 극대화 +$k1 / 정신력 +$k2",,0,5,5,0,16,16,0,16,16,0,32,6,0,0,32,1,1,0,-4,0,40096,0,0,0,0,80,0,60,0,0
3512,"적중 +$k1 / 가속 +$k2",,0,5,5,0,16,16,0,16,16,0,31,36,0,0,32,1,1,0,-4,0,40100,0,0,0,0,80,0,60,0,0
3513,"정신력 +$k1 / PvP 탄력 +$k2",,0,5,5,0,8,16,0,8,16,0,35,6,0,0,32,0.5,1,0,-4,0,40103,0,0,0,0,80,0,60,0,0
3514,"가속 +$k1 / 정신력 +$k2",,0,5,5,0,16,16,0,16,16,0,36,6,0,0,32,1,1,0,-4,0,40105,0,0,0,0,80,0,60,0,0
3515,"치명타 및 극대화 +$k1 / PvP 위력 +$k2",,0,5,5,0,16,8,0,16,8,0,32,57,0,0,32,1,0.5,0,-4,0,40098,0,0,0,0,80,0,60,0,0
3516,"치명타 및 극대화 +$k1 / PvP 위력 +$k2",,0,5,5,0,16,8,0,16,8,0,32,57,0,0,32,1,0.5,0,-4,0,40101,0,0,0,0,80,0,60,0,0
3517,"가속 +$k1 / PvP 위력 +$k2",,0,5,5,0,16,8,0,16,8,0,36,57,0,0,32,1,0.5,0,-4,0,40106,0,0,0,0,80,0,60,0,0
3518,"힘 +$k1",,0,5,0,0,20,0,0,20,0,0,4,0,0,0,32,1,0,0,-5,0,40111,0,0,0,0,80,0,60,0,0
3519,"민첩성 +$k1",,0,5,0,0,20,0,0,20,0,0,3,0,0,0,32,1,0,0,-5,0,40112,0,0,0,0,80,0,60,0,0
3520,"지능 +$k1",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,32,1,0,0,-5,0,40113,0,0,0,0,80,0,60,0,0
3521,"민첩성 +$k1",,0,5,0,0,20,0,0,20,0,0,3,0,0,0,32,1,0,0,-5,0,40114,0,0,0,0,80,0,60,0,0
3522,"회피 +$k1",,0,5,0,0,40,0,0,40,0,0,13,0,0,0,32,2,0,0,-5,0,40115,0,0,0,0,80,0,60,0,0
3523,"무기 막기 +$k1",,0,5,0,0,40,0,0,40,0,0,14,0,0,0,32,2,0,0,-5,0,40116,0,0,0,0,80,0,60,0,0
3524,"숙련 +$k1",,0,5,0,0,40,0,0,40,0,0,37,0,0,0,32,2,0,0,-5,0,40118,0,0,0,0,80,0,60,0,0
3525,"치명타 및 극대화 +$k1",,0,5,0,0,40,0,0,40,0,0,32,0,0,0,32,2,0,0,-5,0,40117,0,0,0,0,80,0,60,0,0
3526,"지능 +$k1",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,32,1,0,0,-5,0,40123,0,0,0,0,80,0,60,0,0
3527,"치명타 및 극대화 +$k1",,0,5,0,0,40,0,0,40,0,0,32,0,0,0,32,2,0,0,-5,0,40124,0,0,0,0,80,0,60,0,0
3528,"적중 +$k1",,0,5,0,0,40,0,0,40,0,0,31,0,0,0,32,2,0,0,-5,0,40125,0,0,0,0,80,0,60,0,0
3529,"회피 +$k1",,0,5,0,0,40,0,0,40,0,0,13,0,0,0,32,2,0,0,-5,0,40126,0,0,0,0,80,0,60,0,0
3530,"PvP 탄력 +$k1",,0,5,0,0,20,0,0,20,0,0,35,0,0,0,32,1,0,0,-5,0,40127,0,0,0,0,80,0,60,0,0
3531,"가속 +$k1",,0,5,0,0,40,0,0,40,0,0,36,0,0,0,32,2,0,0,-5,0,40128,0,0,0,0,80,0,60,0,0
3532,"체력 +$k1",,0,5,0,0,30,0,0,30,0,0,7,0,0,0,32,1.5,0,0,-4,0,40119,0,0,0,0,80,0,60,0,0
3533,"정신력 +$k1",,0,5,0,0,40,0,0,40,0,0,6,0,0,0,32,2,0,0,-5,0,40120,0,0,0,0,80,0,60,0,0
3534,"정신력 +$k1",,0,5,0,0,40,0,0,40,0,0,6,0,0,0,32,2,0,0,-5,0,40121,0,0,0,0,80,0,60,0,0
3535,"PvP 위력 +$k1",,0,5,0,0,20,0,0,20,0,0,57,0,0,0,32,1,0,0,-5,0,40122,0,0,0,0,80,0,60,0,0
3536,"힘 +$k1 / 체력 +$k2",,0,5,5,0,10,15,0,10,15,0,4,7,0,0,32,0.5,0.75,0,-5,0,40129,0,0,0,0,80,0,60,0,0
3537,"민첩성 +$k1 / 체력 +$k2",,0,5,5,0,10,15,0,10,15,0,3,7,0,0,32,0.5,0.75,0,-5,0,40130,0,0,0,0,80,0,60,0,0
3538,"지능 +$k1 / 체력 +$k2",,0,5,5,0,10,15,0,10,15,0,5,7,0,0,32,0.5,0.75,0,-5,0,40132,0,0,0,0,80,0,60,0,0
3539,"민첩성 +$k1 / 체력 +$k2",,0,5,5,0,10,15,0,10,15,0,3,7,0,0,32,0.5,0.75,0,-5,0,40136,0,0,0,0,80,0,60,0,0
3540,"회피 +$k1 / 체력 +$k2",,0,5,5,0,20,15,0,20,15,0,13,7,0,0,32,1,0.75,0,-5,0,40138,0,0,0,0,80,0,60,0,0
3541,"무기 막기 +$k1 / 체력 +$k2",,0,5,5,0,20,15,0,20,15,0,14,7,0,0,32,1,0.75,0,-5,0,40139,0,0,0,0,80,0,60,0,0
3542,"숙련 +$k1 / 체력 +$k2",,0,5,5,0,20,15,0,20,15,0,37,7,0,0,32,1,0.75,0,-5,0,40141,0,0,0,0,80,0,60,0,0
3543,"치명타 및 극대화 +$k1 / 체력 +$k2",,0,5,5,0,20,15,0,20,15,0,32,7,0,0,32,1,0.75,0,-5,0,40140,0,0,0,0,80,0,60,0,0
3544,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,10,20,0,10,20,0,3,31,0,0,32,0.5,1,0,-5,0,40131,0,0,0,0,80,0,60,0,0
3545,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,10,20,0,10,20,0,5,6,0,0,32,0.5,1,0,-5,0,40133,0,0,0,0,80,0,60,0,0
3546,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,10,20,0,10,20,0,5,6,0,0,32,0.5,1,0,-5,0,40134,0,0,0,0,80,0,60,0,0
3547,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,10,20,0,10,20,0,3,31,0,0,32,0.5,1,0,-5,0,40137,0,0,0,0,80,0,60,0,0
3548,"지능 +$k1 / PvP 위력 +$k2",,0,5,5,0,10,10,0,10,10,0,5,57,0,0,32,0.5,0.5,0,-5,0,40135,0,0,0,0,80,0,60,0,0
3549,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,10,20,0,10,20,0,4,32,0,0,32,0.5,1,0,-5,0,40142,0,0,0,0,80,0,60,0,0
3550,"힘 +$k1 / 적중 +$k2",,0,5,5,0,10,20,0,10,20,0,4,31,0,0,32,0.5,1,0,-5,0,40143,0,0,0,0,80,0,60,0,0
3551,"힘 +$k1 / 회피 +$k2",,0,5,5,0,10,20,0,10,20,0,4,13,0,0,32,0.5,1,0,-5,0,40144,0,0,0,0,80,0,60,0,0
3552,"힘 +$k1 / PvP 탄력 +$k2",,0,5,5,0,10,10,0,10,10,0,4,35,0,0,32,0.5,0.5,0,-5,0,40145,0,0,0,0,80,0,60,0,0
3553,"힘 +$k1 / 가속 +$k2",,0,5,5,0,10,20,0,10,20,0,4,36,0,0,32,0.5,1,0,-5,0,40146,0,0,0,0,80,0,60,0,0
3554,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,10,20,0,10,20,0,3,32,0,0,32,0.5,1,0,-5,0,40147,0,0,0,0,80,0,60,0,0
3555,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,10,20,0,10,20,0,3,31,0,0,32,0.5,1,0,-5,0,40148,0,0,0,0,80,0,60,0,0
3556,"민첩성 +$k1 / PvP 탄력 +$k2",,0,5,5,0,10,10,0,10,10,0,3,35,0,0,32,0.5,0.5,0,-5,0,40149,0,0,0,0,80,0,60,0,0
3557,"민첩성 +$k1 / 가속 +$k2",,0,5,5,0,10,20,0,10,20,0,3,36,0,0,32,0.5,1,0,-5,0,40150,0,0,0,0,80,0,60,0,0
3558,"지능 +$k1 / 정신력 +$k2",,0,5,5,0,10,20,0,10,20,0,5,6,0,0,32,0.5,1,0,-5,0,40151,0,0,0,0,80,0,60,0,0
3559,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,10,20,0,10,20,0,5,32,0,0,32,0.5,1,0,-5,0,40152,0,0,0,0,80,0,60,0,0
3560,"지능 +$k1 / 적중 +$k2",,0,5,5,0,10,20,0,10,20,0,5,31,0,0,32,0.5,1,0,-5,0,40153,0,0,0,0,80,0,60,0,0
3561,"지능 +$k1 / PvP 탄력 +$k2",,0,5,5,0,10,10,0,10,10,0,5,35,0,0,32,0.5,0.5,0,-5,0,40154,0,0,0,0,80,0,60,0,0
3563,"지능 +$k1 / 가속 +$k2",,0,5,5,0,10,10,0,10,10,0,5,36,0,0,32,0.5,1,0,-5,0,40155,0,0,0,0,80,0,60,0,0
3564,"민첩성 +$k1 / 치명타 및 극대화 +$k2",,0,5,5,0,10,20,0,10,20,0,3,32,0,0,32,0.5,1,0,-5,0,40156,0,0,0,0,80,0,60,0,0
3565,"민첩성 +$k1 / 적중 +$k2",,0,5,5,0,10,20,0,10,20,0,3,31,0,0,32,0.5,1,0,-5,0,40157,0,0,0,0,80,0,60,0,0
3566,"민첩성 +$k1 / PvP 탄력 +$k2",,0,5,5,0,10,10,0,10,10,0,3,35,0,0,32,0.5,0.5,0,-5,0,40158,0,0,0,0,80,0,60,0,0
3567,"민첩성 +$k1 / 가속 +$k2",,0,5,5,0,10,20,0,10,20,0,3,36,0,0,32,0.5,1,0,-5,0,40159,0,0,0,0,80,0,60,0,0
3568,"회피 +$k1 / 무기 막기 +$k2",,0,5,5,0,20,20,0,20,20,0,13,14,0,0,32,1,1,0,-5,0,40160,0,0,0,0,80,0,60,0,0
3569,"무기 막기 +$k1 / 회피 +$k2",,0,5,5,0,20,20,0,20,20,0,14,13,0,0,32,1,1,0,-5,0,40161,0,0,0,0,80,0,60,0,0
3570,"숙련 +$k1 / 적중 +$k2",,0,5,5,0,20,20,0,20,20,0,37,31,0,0,32,1,1,0,-5,0,40162,0,0,0,0,80,0,60,0,0
3571,"숙련 +$k1 / 회피 +$k2",,0,5,5,0,20,20,0,20,20,0,37,13,0,0,32,1,1,0,-5,0,40163,0,0,0,0,80,0,60,0,0
3572,"지능 +$k1 / 체력 +$k2",,0,5,5,0,10,15,0,10,15,0,5,7,0,0,32,0.5,0.75,0,-5,0,40164,0,0,0,0,80,0,60,0,0
3573,"치명타 및 극대화 +$k1 / 체력 +$k2",,0,5,5,0,20,15,0,20,15,0,32,7,0,0,32,1,0.75,0,-5,0,40165,0,0,0,0,80,0,60,0,0
3574,"적중 +$k1 / 회피 +$k2",,0,5,5,0,20,20,0,20,20,0,31,13,0,0,32,1,1,0,-5,0,40166,0,0,0,0,80,0,60,0,0
3575,"회피 +$k1 / 체력 +$k2",,0,5,5,0,20,15,0,20,15,0,13,7,0,0,32,1,0.75,0,-5,0,40167,0,0,0,0,80,0,60,0,0
3576,"PvP 탄력 +$k1 / 체력 +$k2",,0,5,5,0,10,15,0,10,15,0,35,7,0,0,32,0.5,0.75,0,-5,0,40168,0,0,0,0,80,0,60,0,0
3577,"가속 +$k1 / 체력 +$k2",,0,5,5,0,20,15,0,20,15,0,36,7,0,0,32,1,0.75,0,-5,0,40169,0,0,0,0,80,0,60,0,0
