ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
3418,"+6 Taxa de Esquiva e +6 Taxa de Aparo",,0,5,5,0,6,6,0,6,6,0,13,14,0,0,0,0,0,0,0,0,39964,0,0,0,0,0,0,60,0,0
3419,"+6 Taxa de Aparo e +6 Taxa de Esquiva",,0,5,5,0,6,6,0,6,6,0,14,13,0,0,0,0,0,0,0,0,39965,0,0,0,0,0,0,60,0,0
3420,"+6 Taxa de Aptidão e +6 Taxa de Acerto",,0,5,5,0,6,6,0,6,6,0,37,31,0,0,0,0,0,0,0,0,39966,0,0,0,0,0,0,60,0,0
3421,"+6 Taxa de Aptidão e +6 Taxa de Esquiva",,0,5,5,0,6,6,0,6,6,0,37,13,0,0,0,0,0,0,0,0,39967,0,0,0,0,0,0,60,0,0
3422,"+6 Agilidade e +6 Taxa de Acerto Crítico",,0,5,5,0,6,6,0,6,6,0,3,32,0,0,0,0,0,0,0,0,39960,0,0,0,0,0,0,60,0,0
3423,"+6 Agilidade e +6 Taxa de Acerto",,0,5,5,0,6,6,0,6,6,0,3,31,0,0,0,0,0,0,0,0,39961,0,0,0,0,0,0,60,0,0
3424,"+6 Agilidade e +6 Taxa de Resiliência",,0,5,5,0,6,6,0,6,6,0,3,35,0,0,0,0,0,0,0,0,39962,0,0,0,0,0,0,60,0,0
3426,"+6 Agilidade e +6 Taxa de Aceleração",,0,5,5,0,6,6,0,6,6,0,3,36,0,0,0,0,0,0,0,0,39963,0,0,0,0,0,0,60,0,0
3427,"+6 Intelecto e +9 Vigor",,0,5,5,0,6,9,0,6,9,0,5,7,0,0,0,0,0,0,0,0,39968,0,0,0,0,0,0,60,0,0
3428,"+6 Taxa de Acerto Crítico e +9 Vigor",,0,5,5,0,6,9,0,6,9,0,32,7,0,0,0,0,0,0,0,0,39974,0,0,0,0,0,0,60,0,0
3429,"+6 Taxa de Acerto e +6 Taxa de Esquiva",,0,5,5,0,6,6,0,6,6,0,31,13,0,0,0,0,0,0,0,0,39975,0,0,0,0,0,0,60,0,0
3430,"+6 Taxa de Esquiva e +9 Vigor",,0,5,5,0,6,9,0,6,9,0,13,7,0,0,0,0,0,0,0,0,39976,0,0,0,0,0,0,60,0,0
3431,"+6 Taxa de Resiliência e +9 Vigor",,0,5,5,0,6,9,0,6,9,0,35,7,0,0,0,0,0,0,0,0,39977,0,0,0,0,0,0,60,0,0
3432,"+6 Taxa de Aceleração e +9 Vigor",,0,5,5,0,6,9,0,6,9,0,36,7,0,0,0,0,0,0,0,0,39978,0,0,0,0,0,0,60,0,0
3433,"+6 Intelecto e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,5,6,0,0,0,0,0,0,0,0,39979,0,0,0,0,0,0,60,0,0
3434,"+6 Taxa de Acerto Crítico e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,32,6,0,0,0,0,0,0,0,0,39980,0,0,0,0,0,0,60,0,0
3435,"+6 Taxa de Acerto e +6 Taxa de Aceleração",,0,5,5,0,6,6,0,6,6,0,31,36,0,0,0,0,0,0,0,0,39981,0,0,0,0,0,0,60,0,0
3436,"+6 Taxa de Resiliência e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,35,6,0,0,0,0,0,0,0,0,39982,0,0,0,0,0,0,60,0,0
3437,"+6 Taxa de Aceleração e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,36,6,0,0,0,0,0,0,0,0,39983,0,0,0,0,0,0,60,0,0
3438,"+6 Intelecto e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,5,6,0,0,0,0,0,0,0,0,39984,0,0,0,0,0,0,60,0,0
3439,"+6 Taxa de Acerto Crítico e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,32,6,0,0,0,0,0,0,0,0,39985,0,0,0,0,0,0,60,0,0
3440,"+6 Taxa de Acerto e +6 Taxa de Aceleração",,0,5,5,0,6,6,0,6,6,0,31,36,0,0,0,0,0,0,0,0,39986,0,0,0,0,0,0,60,0,0
3441,"+6 Taxa de Resiliência e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,35,6,0,0,0,0,0,0,0,0,39988,0,0,0,0,0,0,60,0,0
3442,"+6 Taxa de Aceleração e +6 Espírito",,0,5,5,0,6,6,0,6,6,0,36,6,0,0,0,0,0,0,0,0,39989,0,0,0,0,0,0,60,0,0
3443,"+6 Taxa de Acerto Crítico e +8 Penetração de Feitiço",,0,5,3,0,6,6,0,6,6,0,32,31926,0,0,0,0,0,0,0,0,39990,0,0,0,0,0,0,60,0,0
3444,"+6 Taxa de Acerto Crítico e +8 Penetração de Feitiço",,0,5,5,0,6,8,0,6,8,0,32,47,0,0,0,0,0,0,0,0,39991,0,0,0,0,0,0,60,0,0
3445,"+6 Taxa de Aceleração e +8 Penetração de Feitiço",,0,5,3,0,6,6,0,6,6,0,36,31926,0,0,0,0,0,0,0,0,39992,0,0,0,0,0,0,60,0,0
3446,"+16 Força",,0,5,0,0,16,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,39996,0,0,0,0,0,0,60,0,0
3447,"+16 Agilidade",,0,5,0,0,16,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,39997,0,0,0,0,0,0,60,0,0
3448,"+16 Intelecto",,0,5,0,0,16,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,39998,0,0,0,0,0,0,60,0,0
3449,"+16 Agilidade",,0,5,0,0,16,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,39999,0,0,0,0,0,0,60,0,0
3450,"+16 Taxa de Esquiva",,0,5,0,0,16,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,60,0,0
3451,"+16 Taxa de Aparo",,0,5,0,0,16,0,0,16,0,0,14,0,0,0,0,0,0,0,0,0,40001,0,0,0,0,0,0,60,0,0
3452,"+16 Taxa de Acerto Crítico",,0,5,0,0,16,0,0,16,0,0,32,0,0,0,0,0,0,0,0,0,40002,0,0,0,0,0,0,60,0,0
3453,"+16 Taxa de Aptidão",,0,5,0,0,16,0,0,16,0,0,37,0,0,0,0,0,0,0,0,0,40003,0,0,0,0,0,0,60,0,0
3454,"+24 Vigor",,0,5,0,0,24,0,0,24,0,0,7,0,0,0,0,0,0,0,0,0,40008,0,0,0,0,0,0,60,0,0
3455,"+16 Espírito",,0,5,0,0,16,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,40009,0,0,0,0,0,0,60,0,0
3456,"+16 Espírito",,0,5,0,0,16,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,40010,0,0,0,0,0,0,60,0,0
3457,"+20 Penetração de Feitiço",,0,5,0,0,20,0,0,20,0,0,47,0,0,0,0,0,0,0,0,0,40011,0,0,0,0,0,0,60,0,0
3458,"+16 Intelecto",,0,5,0,0,16,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,40012,0,0,0,0,0,0,60,0,0
3459,"+16 Taxa de Acerto Crítico",,0,5,0,0,16,0,0,16,0,0,32,0,0,0,0,0,0,0,0,0,40013,0,0,0,0,0,0,60,0,0
3460,"+16 Taxa de Acerto",,0,5,0,0,16,0,0,16,0,0,31,0,0,0,0,0,0,0,0,0,40014,0,0,0,0,0,0,60,0,0
3461,"+16 Taxa de Esquiva",,0,5,0,0,16,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,40015,0,0,0,0,0,0,60,0,0
3462,"+16 Taxa de Resiliência",,0,5,0,0,16,0,0,16,0,0,35,0,0,0,0,0,0,0,0,0,40016,0,0,0,0,0,0,60,0,0
3463,"+16 Taxa de Aceleração",,0,5,0,0,16,0,0,16,0,0,36,0,0,0,0,0,0,0,0,0,40017,0,0,0,0,0,0,60,0,0
3464,"+8 Força e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,4,7,0,0,0,0,0,0,0,0,40022,0,0,0,0,0,0,60,0,0
3465,"+8 Agilidade e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,3,7,0,0,0,0,0,0,0,0,40023,0,0,0,0,0,0,60,0,0
3466,"+8 Intelecto e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,5,7,0,0,0,0,0,0,0,0,40025,0,0,0,0,0,0,60,0,0
3467,"+8 Agilidade e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,3,7,0,0,0,0,0,0,0,0,40029,0,0,0,0,0,0,60,0,0
3468,"+8 Taxa de Esquiva e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,13,7,0,0,0,0,0,0,0,0,40031,0,0,0,0,0,0,60,0,0
3469,"+8 Taxa de Aparo e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,14,7,0,0,0,0,0,0,0,0,40032,0,0,0,0,0,0,60,0,0
3470,"+8 Taxa de Acerto Crítico e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,32,7,0,0,0,0,0,0,0,0,40033,0,0,0,0,0,0,60,0,0
3471,"+8 Taxa de Aptidão e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,37,7,0,0,0,0,0,0,0,0,40034,0,0,0,0,0,0,60,0,0
3472,"+8 Intelecto e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40026,0,0,0,0,0,0,60,0,0
3473,"+8 Intelecto e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40027,0,0,0,0,0,0,60,0,0
3474,"+8 Agilidade e +8 Taxa de Acerto",,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40024,0,0,0,0,0,0,60,0,0
3475,"+8 Agilidade e +8 Taxa de Acerto",,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40030,0,0,0,0,0,0,60,0,0
3476,"+8 Intelecto e +10 Penetração de Feitiço",,0,5,5,0,8,10,0,8,10,0,5,47,0,0,0,0,0,0,0,0,40028,0,0,0,0,0,0,60,0,0
3477,"+8 Força e +8 Taxa de Acerto Crítico",,0,5,5,0,8,8,0,8,8,0,4,32,0,0,0,0,0,0,0,0,40037,0,0,0,0,0,0,60,0,0
3478,"+8 Força e +8 Taxa de Acerto",,0,5,5,0,8,8,0,8,8,0,4,31,0,0,0,0,0,0,0,0,40038,0,0,0,0,0,0,60,0,0
3479,"+8 Força e +8 Taxa de Esquiva",,0,5,5,0,8,8,0,8,8,0,4,13,0,0,0,0,0,0,0,0,40039,0,0,0,0,0,0,60,0,0
3480,"+8 Força e +8 Taxa de Resiliência",,0,5,5,0,8,8,0,8,8,0,4,35,0,0,0,0,0,0,0,0,40040,0,0,0,0,0,0,60,0,0
3481,"+8 Força e +8 Taxa de Aceleração",,0,5,5,0,8,8,0,8,8,0,4,36,0,0,0,0,0,0,0,0,40041,0,0,0,0,0,0,60,0,0
3482,"+8 Agilidade e +8 Taxa de Acerto Crítico",,0,5,5,0,8,8,0,8,8,0,3,32,0,0,0,0,0,0,0,0,40043,0,0,0,0,0,0,60,0,0
3483,"+8 Agilidade e +8 Taxa de Acerto",,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40044,0,0,0,0,0,0,60,0,0
3484,"+8 Agilidade e +8 Taxa de Resiliência",,0,5,5,0,8,8,0,8,8,0,3,35,0,0,0,0,0,0,0,0,40045,0,0,0,0,0,0,60,0,0
3485,"+8 Agilidade e +8 Taxa de Aceleração",,0,5,5,0,8,8,0,8,8,0,3,36,0,0,0,0,0,0,0,0,40046,0,0,0,0,0,0,60,0,0
3486,"+8 Intelecto e +8 Taxa de Aceleração",,0,5,5,0,8,8,0,8,8,0,5,36,0,0,0,0,0,0,0,0,40047,0,0,0,0,0,0,60,0,0
3487,"+8 Intelecto e +8 Taxa de Acerto Crítico",,0,5,5,0,8,8,0,8,8,0,5,32,0,0,0,0,0,0,0,0,40048,0,0,0,0,0,0,60,0,0
3488,"+8 Intelecto e +8 Taxa de Acerto",,0,5,5,0,8,8,0,8,8,0,5,31,0,0,0,0,0,0,0,0,40049,0,0,0,0,0,0,60,0,0
3489,"+8 Intelecto e +8 Taxa de Resiliência",,0,5,5,0,8,8,0,8,8,0,5,35,0,0,0,0,0,0,0,0,40050,0,0,0,0,0,0,60,0,0
3490,"+8 Intelecto e +8 Taxa de Aceleração",,0,5,5,0,8,8,0,8,8,0,5,36,0,0,0,0,0,0,0,0,40051,0,0,0,0,0,0,60,0,0
3491,"+8 Agilidade e +8 Taxa de Acerto Crítico",,0,5,5,0,8,8,0,8,8,0,3,32,0,0,0,0,0,0,0,0,40052,0,0,0,0,0,0,60,0,0
3492,"+8 Agilidade e +8 Taxa de Acerto",,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40053,0,0,0,0,0,0,60,0,0
3493,"+8 Agilidade e +8 Taxa de Resiliência",,0,5,5,0,8,8,0,8,8,0,3,35,0,0,0,0,0,0,0,0,40054,0,0,0,0,0,0,60,0,0
3494,"+8 Agilidade e +8 Taxa de Aceleração",,0,5,5,0,8,8,0,8,8,0,3,36,0,0,0,0,0,0,0,0,40055,0,0,0,0,0,0,60,0,0
3495,"+8 Taxa de Esquiva e +8 Taxa de Aparo",,0,5,5,0,8,8,0,8,8,0,13,14,0,0,0,0,0,0,0,0,40056,0,0,0,0,0,0,60,0,0
3496,"+8 Taxa de Aparo e +8 Taxa de Esquiva",,0,5,5,0,8,8,0,8,8,0,14,13,0,0,0,0,0,0,0,0,40057,0,0,0,0,0,0,60,0,0
3497,"+8 Taxa de Aptidão e +8 Taxa de Acerto",,0,5,5,0,8,8,0,8,8,0,37,31,0,0,0,0,0,0,0,0,40058,0,0,0,0,0,0,60,0,0
3498,"+8 Taxa de Aptidão e +8 Taxa de Esquiva",,0,5,5,0,8,8,0,8,8,0,37,13,0,0,0,0,0,0,0,0,40059,0,0,0,0,0,0,60,0,0
3499,"+8 Intelecto e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,5,7,0,0,0,0,0,0,0,0,40085,0,0,0,0,0,0,60,0,0
3500,"+8 Taxa de Acerto Crítico e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,32,7,0,0,0,0,0,0,0,0,40086,0,0,0,0,0,0,60,0,0
3501,"+8 Taxa de Acerto e +8 Taxa de Esquiva",,0,5,5,0,8,8,0,8,8,0,31,13,0,0,0,0,0,0,0,0,40088,0,0,0,0,0,0,60,0,0
3502,"+8 Taxa de Esquiva e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,13,7,0,0,0,0,0,0,0,0,40089,0,0,0,0,0,0,60,0,0
3503,"+8 Taxa de Resiliência e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,35,7,0,0,0,0,0,0,0,0,40090,0,0,0,0,0,0,60,0,0
3504,"+8 Taxa de Aceleração e +12 Vigor",,0,5,5,0,8,12,0,8,12,0,36,7,0,0,0,0,0,0,0,0,40091,0,0,0,0,0,0,60,0,0
3505,"+8 Intelecto e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40092,0,0,0,0,0,0,60,0,0
3506,"+8 Taxa de Acerto Crítico e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,32,6,0,0,0,0,0,0,0,0,40095,0,0,0,0,0,0,60,0,0
3507,"+8 Taxa de Acerto e +8 Taxa de Aceleração",,0,5,5,0,8,8,0,8,8,0,31,36,0,0,0,0,0,0,0,0,40099,0,0,0,0,0,0,60,0,0
3508,"+8 Taxa de Resiliência e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,35,6,0,0,0,0,0,0,0,0,40102,0,0,0,0,0,0,60,0,0
3509,"+8 Taxa de Aceleração e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,36,6,0,0,0,0,0,0,0,0,40104,0,0,0,0,0,0,60,0,0
3510,"+8 Intelecto e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40094,0,0,0,0,0,0,60,0,0
3511,"+8 Taxa de Acerto Crítico e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,32,6,0,0,0,0,0,0,0,0,40096,0,0,0,0,0,0,60,0,0
3512,"+8 Taxa de Acerto e +8 Taxa de Aceleração",,0,5,5,0,8,8,0,8,8,0,31,36,0,0,0,0,0,0,0,0,40100,0,0,0,0,0,0,60,0,0
3513,"+8 Espírito e +8 Taxa de Resiliência",,0,5,5,0,8,8,0,8,8,0,35,6,0,0,0,0,0,0,0,0,40103,0,0,0,0,0,0,60,0,0
3514,"+8 Taxa de Aceleração e +8 Espírito",,0,5,5,0,8,8,0,8,8,0,36,6,0,0,0,0,0,0,0,0,40105,0,0,0,0,0,0,60,0,0
3515,"+8 Taxa de Acerto Crítico e +10 Penetração de Feitiço",,0,5,3,0,8,8,0,8,8,0,32,25975,0,0,0,0,0,0,0,0,40098,0,0,0,0,0,0,60,0,0
3516,"+8 Taxa de Acerto Crítico e +10 Penetração de Feitiço",,0,5,5,0,8,10,0,8,10,0,32,47,0,0,0,0,0,0,0,0,40101,0,0,0,0,0,0,60,0,0
3517,"+8 Taxa de Aceleração e +10 Penetração de Feitiço",,0,5,3,0,8,8,0,8,8,0,36,25975,0,0,0,0,0,0,0,0,40106,0,0,0,0,0,0,60,0,0
3518,"+20 Força",,0,5,0,0,20,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,40111,0,0,0,0,0,0,60,0,0
3519,"+20 Agilidade",,0,5,0,0,20,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,40112,0,0,0,0,0,0,60,0,0
3520,"+20 Intelecto",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,40113,0,0,0,0,0,0,60,0,0
3521,"+20 Agilidade",,0,5,0,0,20,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,40114,0,0,0,0,0,0,60,0,0
3522,"+20 Taxa de Esquiva",,0,5,0,0,20,0,0,20,0,0,13,0,0,0,0,0,0,0,0,0,40115,0,0,0,0,0,0,60,0,0
3523,"+20 Taxa de Aparo",,0,5,0,0,20,0,0,20,0,0,14,0,0,0,0,0,0,0,0,0,40116,0,0,0,0,0,0,60,0,0
3524,"+20 Taxa de Aptidão",,0,5,0,0,20,0,0,20,0,0,37,0,0,0,0,0,0,0,0,0,40118,0,0,0,0,0,0,60,0,0
3525,"+20 Taxa de Acerto Crítico",,0,5,0,0,20,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,40117,0,0,0,0,0,0,60,0,0
3526,"+20 Intelecto",,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,40123,0,0,0,0,0,0,60,0,0
3527,"+20 Taxa de Acerto Crítico",,0,5,0,0,20,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,40124,0,0,0,0,0,0,60,0,0
3528,"+20 Taxa de Acerto",,0,5,0,0,20,0,0,20,0,0,31,0,0,0,0,0,0,0,0,0,40125,0,0,0,0,0,0,60,0,0
3529,"+20 Taxa de Esquiva",,0,5,0,0,20,0,0,20,0,0,13,0,0,0,0,0,0,0,0,0,40126,0,0,0,0,0,0,60,0,0
3530,"+20 Taxa de Resiliência",,0,5,0,0,20,0,0,20,0,0,35,0,0,0,0,0,0,0,0,0,40127,0,0,0,0,0,0,60,0,0
3531,"+20 Taxa de Aceleração",,0,5,0,0,20,0,0,20,0,0,36,0,0,0,0,0,0,0,0,0,40128,0,0,0,0,0,0,60,0,0
3532,"+30 Vigor",,0,5,0,0,30,0,0,30,0,0,7,0,0,0,0,0,0,0,0,0,40119,0,0,0,0,0,0,60,0,0
3533,"+20 Espírito",,0,5,0,0,20,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,40120,0,0,0,0,0,0,60,0,0
3534,"+20 Espírito",,0,5,0,0,20,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,40121,0,0,0,0,0,0,60,0,0
3535,"+25 Penetração de Feitiço",,0,5,0,0,25,0,0,25,0,0,47,0,0,0,0,0,0,0,0,0,40122,0,0,0,0,0,0,60,0,0
3536,"+10 Força e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,4,7,0,0,0,0,0,0,0,0,40129,0,0,0,0,0,0,60,0,0
3537,"+10 Agilidade e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,3,7,0,0,0,0,0,0,0,0,40130,0,0,0,0,0,0,60,0,0
3538,"+10 Intelecto e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,5,7,0,0,0,0,0,0,0,0,40132,0,0,0,0,0,0,60,0,0
3539,"+10 Agilidade e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,3,7,0,0,0,0,0,0,0,0,40136,0,0,0,0,0,0,60,0,0
3540,"+10 Taxa de Esquiva e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,13,7,0,0,0,0,0,0,0,0,40138,0,0,0,0,0,0,60,0,0
3541,"+10 Taxa de Aparo e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,14,7,0,0,0,0,0,0,0,0,40139,0,0,0,0,0,0,60,0,0
3542,"+10 Taxa de Aptidão e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,37,7,0,0,0,0,0,0,0,0,40141,0,0,0,0,0,0,60,0,0
3543,"+10 Taxa de Acerto Crítico e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,32,7,0,0,0,0,0,0,0,0,40140,0,0,0,0,0,0,60,0,0
3544,"+10 Agilidade e +10 Taxa de Acerto",,0,5,5,0,10,10,0,10,10,0,3,31,0,0,0,0,0,0,0,0,40131,0,0,0,0,0,0,60,0,0
3545,"+10 Intelecto e +10 Espírito",,0,5,5,0,10,10,0,10,10,0,5,6,0,0,0,0,0,0,0,0,40133,0,0,0,0,0,0,60,0,0
3546,"+10 Intelecto e +10 Espírito",,0,5,5,0,10,10,0,10,10,0,5,6,0,0,0,0,0,0,0,0,40134,0,0,0,0,0,0,60,0,0
3547,"+10 Agilidade e +10 Taxa de Acerto",,0,5,5,0,10,10,0,10,10,0,3,31,0,0,0,0,0,0,0,0,40137,0,0,0,0,0,0,60,0,0
3548,"+10 Intelecto e +13 Penetração de Feitiço",,0,5,5,0,10,13,0,10,13,0,5,47,0,0,0,0,0,0,0,0,40135,0,0,0,0,0,0,60,0,0
3549,"+10 Força e +10 Taxa de Acerto Crítico",,0,5,5,0,10,10,0,10,10,0,4,32,0,0,0,0,0,0,0,0,40142,0,0,0,0,0,0,60,0,0
3550,"+10 Força e +10 Taxa de Acerto",,0,5,5,0,10,10,0,10,10,0,4,31,0,0,0,0,0,0,0,0,40143,0,0,0,0,0,0,60,0,0
3551,"+10 Força e +10 Taxa de Esquiva",,0,5,5,0,10,10,0,10,10,0,4,13,0,0,0,0,0,0,0,0,40144,0,0,0,0,0,0,60,0,0
3552,"+10 Força e +10 Taxa de Resiliência",,0,5,5,0,10,10,0,10,10,0,4,35,0,0,0,0,0,0,0,0,40145,0,0,0,0,0,0,60,0,0
3553,"+10 Força e +10 Taxa de Aceleração",,0,5,5,0,10,10,0,10,10,0,4,36,0,0,0,0,0,0,0,0,40146,0,0,0,0,0,0,60,0,0
3554,"+10 Agilidade e +10 Taxa de Acerto Crítico",,0,5,5,0,10,10,0,10,10,0,3,32,0,0,0,0,0,0,0,0,40147,0,0,0,0,0,0,60,0,0
3555,"+10 Agilidade e +10 Taxa de Acerto",,0,5,5,0,10,10,0,10,10,0,3,31,0,0,0,0,0,0,0,0,40148,0,0,0,0,0,0,60,0,0
3556,"+10 Agilidade e +10 Taxa de Resiliência",,0,5,5,0,10,10,0,10,10,0,3,35,0,0,0,0,0,0,0,0,40149,0,0,0,0,0,0,60,0,0
3557,"+10 Agilidade e +10 Taxa de Aceleração",,0,5,5,0,10,10,0,10,10,0,3,36,0,0,0,0,0,0,0,0,40150,0,0,0,0,0,0,60,0,0
3558,"+10 Intelecto e +10 Espírito",,0,5,5,0,10,10,0,10,10,0,5,6,0,0,0,0,0,0,0,0,40151,0,0,0,0,0,0,60,0,0
3559,"+10 Intelecto e +10 Taxa de Acerto Crítico",,0,5,5,0,10,10,0,10,10,0,5,32,0,0,0,0,0,0,0,0,40152,0,0,0,0,0,0,60,0,0
3560,"+10 Intelecto e +10 Taxa de Acerto",,0,5,5,0,10,10,0,10,10,0,5,31,0,0,0,0,0,0,0,0,40153,0,0,0,0,0,0,60,0,0
3561,"+10 Intelecto e +10 Taxa de Resiliência",,0,5,5,0,10,10,0,10,10,0,5,35,0,0,0,0,0,0,0,0,40154,0,0,0,0,0,0,60,0,0
3563,"+10 Intelecto e +10 Taxa de Aceleração",,0,5,5,0,10,10,0,10,10,0,5,36,0,0,0,0,0,0,0,0,40155,0,0,0,0,0,0,60,0,0
3564,"+10 Agilidade e +10 Taxa de Acerto Crítico",,0,5,5,0,10,10,0,10,10,0,3,32,0,0,0,0,0,0,0,0,40156,0,0,0,0,0,0,60,0,0
3565,"+10 Agilidade e +10 Taxa de Acerto",,0,5,5,0,10,10,0,10,10,0,3,31,0,0,0,0,0,0,0,0,40157,0,0,0,0,0,0,60,0,0
3566,"+10 Agilidade e +10 Taxa de Resiliência",,0,5,5,0,10,10,0,10,10,0,3,35,0,0,0,0,0,0,0,0,40158,0,0,0,0,0,0,60,0,0
3567,"+10 Agilidade e +10 Taxa de Aceleração",,0,5,5,0,10,10,0,10,10,0,3,36,0,0,0,0,0,0,0,0,40159,0,0,0,0,0,0,60,0,0
3568,"+10 Taxa de Esquiva e +10 Taxa de Aparo",,0,5,5,0,10,10,0,10,10,0,13,14,0,0,0,0,0,0,0,0,40160,0,0,0,0,0,0,60,0,0
3569,"+10 Taxa de Aparo e +10 Taxa de Esquiva",,0,5,5,0,10,10,0,10,10,0,14,13,0,0,0,0,0,0,0,0,40161,0,0,0,0,0,0,60,0,0
3570,"+10 Taxa de Aptidão e +10 Taxa de Acerto",,0,5,5,0,10,10,0,10,10,0,37,31,0,0,0,0,0,0,0,0,40162,0,0,0,0,0,0,60,0,0
3571,"+10 Taxa de Aptidão e +10 Taxa de Esquiva",,0,5,5,0,10,10,0,10,10,0,37,13,0,0,0,0,0,0,0,0,40163,0,0,0,0,0,0,60,0,0
3572,"+15 Intelecto e +10 Vigor",,0,5,5,0,10,15,0,10,15,0,5,7,0,0,0,0,0,0,0,0,40164,0,0,0,0,0,0,60,0,0
3573,"+10 Taxa de Acerto Crítico e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,32,7,0,0,0,0,0,0,0,0,40165,0,0,0,0,0,0,60,0,0
3574,"+10 Taxa de Acerto e +10 Taxa de Esquiva",,0,5,5,0,10,10,0,10,10,0,31,13,0,0,0,0,0,0,0,0,40166,0,0,0,0,0,0,60,0,0
3575,"+10 Taxa de Esquiva e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,13,7,0,0,0,0,0,0,0,0,40167,0,0,0,0,0,0,60,0,0
3576,"+10 Taxa de Resiliência e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,35,7,0,0,0,0,0,0,0,0,40168,0,0,0,0,0,0,60,0,0
3577,"+10 Taxa de Aceleração e +15 Vigor",,0,5,5,0,10,15,0,10,15,0,36,7,0,0,0,0,0,0,0,0,40169,0,0,0,0,0,0,60,0,0
