ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
3384,+12閃躲等級,,0,5,0,0,12,0,0,12,0,0,13,0,0,0,0,0,0,0,0,0,39916,0,0,0,0,0,0,60,0,0
3385,+12韌性等級,,0,5,0,0,12,0,0,12,0,0,35,0,0,0,0,0,0,0,0,0,39917,0,0,0,0,0,0,60,0,0
3386,+12加速等級,,0,5,0,0,12,0,0,12,0,0,36,0,0,0,0,0,0,0,0,0,39918,0,0,0,0,0,0,60,0,0
3387,+18耐力,,0,5,0,0,18,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,39919,0,0,0,0,0,0,60,0,0
3388,+12精神,,0,5,0,0,12,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,39920,0,0,0,0,0,0,60,0,0
3389,+12精神,,0,5,0,0,12,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,39927,0,0,0,0,0,0,60,0,0
3390,+15法術穿透力,,0,5,0,0,15,0,0,15,0,0,47,0,0,0,0,0,0,0,0,0,39932,0,0,0,0,0,0,60,0,0
3391,+6致命一擊等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,32,7,0,0,0,0,0,0,0,0,39933,0,0,0,0,0,0,60,0,0
3392,+6力量和+9耐力,,0,5,5,0,6,9,0,6,9,0,4,7,0,0,0,0,0,0,0,0,39934,0,0,0,0,0,0,60,0,0
3393,+6敏捷和+9耐力,,0,5,5,0,6,9,0,6,9,0,3,7,0,0,0,0,0,0,0,0,39935,0,0,0,0,0,0,60,0,0
3394,+6智力和+9耐力,,0,5,5,0,6,9,0,6,9,0,5,7,0,0,0,0,0,0,0,0,39936,0,0,0,0,0,0,60,0,0
3395,+6敏捷和+9耐力,,0,5,5,0,6,9,0,6,9,0,3,7,0,0,0,0,0,0,0,0,39937,0,0,0,0,0,0,60,0,0
3396,+6閃躲等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,13,7,0,0,0,0,0,0,0,0,39938,0,0,0,0,0,0,60,0,0
3397,+6招架等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,14,7,0,0,0,0,0,0,0,0,39939,0,0,0,0,0,0,60,0,0
3398,+6熟練等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,37,7,0,0,0,0,0,0,0,0,39940,0,0,0,0,0,0,60,0,0
3399,+6智力和+6精神,,0,5,5,0,6,6,0,6,6,0,5,6,0,0,0,0,0,0,0,0,39941,0,0,0,0,0,0,60,0,0
3400,+6敏捷和+6命中等級,,0,5,5,0,6,6,0,6,6,0,3,31,0,0,0,0,0,0,0,0,39942,0,0,0,0,0,0,60,0,0
3401,+6智力和+6精神,,0,5,5,0,6,6,0,6,6,0,5,6,0,0,0,0,0,0,0,0,39943,0,0,0,0,0,0,60,0,0
3402,+6敏捷和+6精神,,0,5,5,0,6,6,0,6,6,0,3,31,0,0,0,0,0,0,0,0,39944,0,0,0,0,0,0,60,0,0
3403,+6智力和+8法術穿透力,,0,5,5,0,6,8,0,6,8,0,5,47,0,0,0,0,0,0,0,0,39945,0,0,0,0,0,0,60,0,0
3404,+6智力和+6加速等級,,0,5,5,0,6,6,0,6,6,0,5,36,0,0,0,0,0,0,0,0,39946,0,0,0,0,0,0,60,0,0
3405,+6力量和+6致命一擊等級,,0,5,5,0,6,6,0,6,6,0,4,32,0,0,0,0,0,0,0,0,39947,0,0,0,0,0,0,60,0,0
3406,+6敏捷和+6命中等級,,0,5,5,0,6,6,0,6,6,0,3,31,0,0,0,0,0,0,0,0,39953,0,0,0,0,0,0,60,0,0
3407,+6力量和+6閃躲等級,,0,5,5,0,6,6,0,6,6,0,4,13,0,0,0,0,0,0,0,0,39949,0,0,0,0,0,0,60,0,0
3408,+6力量和+6韌性等級,,0,5,5,0,6,6,0,6,6,0,4,35,0,0,0,0,0,0,0,0,39950,0,0,0,0,0,0,60,0,0
3409,+6力量和+6加速等級,,0,5,5,0,6,6,0,6,6,0,4,36,0,0,0,0,0,0,0,0,39951,0,0,0,0,0,0,60,0,0
3410,+6敏捷和+6致命一擊等級,,0,5,5,0,6,6,0,6,6,0,3,32,0,0,0,0,0,0,0,0,39952,0,0,0,0,0,0,60,0,0
3411,+6力量和+6命中等級,,0,5,5,0,6,6,0,6,6,0,4,31,0,0,0,0,0,0,0,0,39948,0,0,0,0,0,0,60,0,0
3412,+6敏捷和+6韌性等級,,0,5,5,0,6,6,0,6,6,0,3,35,0,0,0,0,0,0,0,0,39954,0,0,0,0,0,0,60,0,0
3413,+6敏捷和+6加速等級,,0,5,5,0,6,6,0,6,6,0,3,36,0,0,0,0,0,0,0,0,39955,0,0,0,0,0,0,60,0,0
3414,+6智力和+6致命一擊等級,,0,5,5,0,6,6,0,6,6,0,5,32,0,0,0,0,0,0,0,0,39956,0,0,0,0,0,0,60,0,0
3415,+6智力和+6命中等級,,0,5,5,0,6,6,0,6,6,0,5,31,0,0,0,0,0,0,0,0,39957,0,0,0,0,0,0,60,0,0
3416,+6智力和+6韌性等級,,0,5,5,0,6,6,0,6,6,0,5,35,0,0,0,0,0,0,0,0,39958,0,0,0,0,0,0,60,0,0
3417,+6智力和+6加速等級,,0,5,5,0,6,6,0,6,6,0,5,36,0,0,0,0,0,0,0,0,39959,0,0,0,0,0,0,60,0,0
3418,+6閃躲等級和+6招架等級,,0,5,5,0,6,6,0,6,6,0,13,14,0,0,0,0,0,0,0,0,39964,0,0,0,0,0,0,60,0,0
3419,+6招架等級和+6閃躲等級,,0,5,5,0,6,6,0,6,6,0,14,13,0,0,0,0,0,0,0,0,39965,0,0,0,0,0,0,60,0,0
3420,+6熟練等級和+6命中等級,,0,5,5,0,6,6,0,6,6,0,37,31,0,0,0,0,0,0,0,0,39966,0,0,0,0,0,0,60,0,0
3421,+6熟練等級和+6閃躲等級,,0,5,5,0,6,6,0,6,6,0,37,13,0,0,0,0,0,0,0,0,39967,0,0,0,0,0,0,60,0,0
3422,+6敏捷和+6致命一擊等級,,0,5,5,0,6,6,0,6,6,0,3,32,0,0,0,0,0,0,0,0,39960,0,0,0,0,0,0,60,0,0
3423,+6敏捷和+6命中等級,,0,5,5,0,6,6,0,6,6,0,3,31,0,0,0,0,0,0,0,0,39961,0,0,0,0,0,0,60,0,0
3424,+6敏捷和+6韌性等級,,0,5,5,0,6,6,0,6,6,0,3,35,0,0,0,0,0,0,0,0,39962,0,0,0,0,0,0,60,0,0
3426,+6敏捷和+6加速等級,,0,5,5,0,6,6,0,6,6,0,3,36,0,0,0,0,0,0,0,0,39963,0,0,0,0,0,0,60,0,0
3427,+6智力和+9耐力,,0,5,5,0,6,9,0,6,9,0,5,7,0,0,0,0,0,0,0,0,39968,0,0,0,0,0,0,60,0,0
3428,+6致命一擊等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,32,7,0,0,0,0,0,0,0,0,39974,0,0,0,0,0,0,60,0,0
3429,+6命中等級和+6閃躲等級,,0,5,5,0,6,6,0,6,6,0,31,13,0,0,0,0,0,0,0,0,39975,0,0,0,0,0,0,60,0,0
3430,+6閃躲等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,13,7,0,0,0,0,0,0,0,0,39976,0,0,0,0,0,0,60,0,0
3431,+6韌性等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,35,7,0,0,0,0,0,0,0,0,39977,0,0,0,0,0,0,60,0,0
3432,+6加速等級和+9耐力,,0,5,5,0,6,9,0,6,9,0,36,7,0,0,0,0,0,0,0,0,39978,0,0,0,0,0,0,60,0,0
3433,+6智力和+6精神,,0,5,5,0,6,6,0,6,6,0,5,6,0,0,0,0,0,0,0,0,39979,0,0,0,0,0,0,60,0,0
3434,+6致命一擊等級和+6精神,,0,5,5,0,6,6,0,6,6,0,32,6,0,0,0,0,0,0,0,0,39980,0,0,0,0,0,0,60,0,0
3435,+6命中等級和+6加速等級,,0,5,5,0,6,6,0,6,6,0,31,36,0,0,0,0,0,0,0,0,39981,0,0,0,0,0,0,60,0,0
3436,+6韌性等級和+6精神,,0,5,5,0,6,6,0,6,6,0,35,6,0,0,0,0,0,0,0,0,39982,0,0,0,0,0,0,60,0,0
3437,+6加速等級和+6精神,,0,5,5,0,6,6,0,6,6,0,36,6,0,0,0,0,0,0,0,0,39983,0,0,0,0,0,0,60,0,0
3438,+6智力和+6精神,,0,5,5,0,6,6,0,6,6,0,5,6,0,0,0,0,0,0,0,0,39984,0,0,0,0,0,0,60,0,0
3439,+6致命一擊等級和+6精神,,0,5,5,0,6,6,0,6,6,0,32,6,0,0,0,0,0,0,0,0,39985,0,0,0,0,0,0,60,0,0
3440,+6命中等級和+6加速等級,,0,5,5,0,6,6,0,6,6,0,31,36,0,0,0,0,0,0,0,0,39986,0,0,0,0,0,0,60,0,0
3441,+6韌性等級和+6精神,,0,5,5,0,6,6,0,6,6,0,35,6,0,0,0,0,0,0,0,0,39988,0,0,0,0,0,0,60,0,0
3442,+6加速等級和+6精神,,0,5,5,0,6,6,0,6,6,0,36,6,0,0,0,0,0,0,0,0,39989,0,0,0,0,0,0,60,0,0
3443,+6致命一擊等級和+8法術穿透力,,0,5,3,0,6,6,0,6,6,0,32,31926,0,0,0,0,0,0,0,0,39990,0,0,0,0,0,0,60,0,0
3444,+6致命一擊等級和+8法術穿透力,,0,5,5,0,6,8,0,6,8,0,32,47,0,0,0,0,0,0,0,0,39991,0,0,0,0,0,0,60,0,0
3445,+6加速等級和+8法術穿透力,,0,5,3,0,6,6,0,6,6,0,36,31926,0,0,0,0,0,0,0,0,39992,0,0,0,0,0,0,60,0,0
3446,+16力量,,0,5,0,0,16,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,39996,0,0,0,0,0,0,60,0,0
3447,+16敏捷,,0,5,0,0,16,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,39997,0,0,0,0,0,0,60,0,0
3448,+16智力,,0,5,0,0,16,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,39998,0,0,0,0,0,0,60,0,0
3449,+16敏捷,,0,5,0,0,16,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,39999,0,0,0,0,0,0,60,0,0
3450,+16閃躲等級,,0,5,0,0,16,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,60,0,0
3451,+16招架等級,,0,5,0,0,16,0,0,16,0,0,14,0,0,0,0,0,0,0,0,0,40001,0,0,0,0,0,0,60,0,0
3452,+16致命一擊等級,,0,5,0,0,16,0,0,16,0,0,32,0,0,0,0,0,0,0,0,0,40002,0,0,0,0,0,0,60,0,0
3453,+16熟練等級,,0,5,0,0,16,0,0,16,0,0,37,0,0,0,0,0,0,0,0,0,40003,0,0,0,0,0,0,60,0,0
3454,+24耐力,,0,5,0,0,24,0,0,24,0,0,7,0,0,0,0,0,0,0,0,0,40008,0,0,0,0,0,0,60,0,0
3455,+16精神,,0,5,0,0,16,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,40009,0,0,0,0,0,0,60,0,0
3456,+16精神,,0,5,0,0,16,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,40010,0,0,0,0,0,0,60,0,0
3457,+20法術穿透力,,0,5,0,0,20,0,0,20,0,0,47,0,0,0,0,0,0,0,0,0,40011,0,0,0,0,0,0,60,0,0
3458,+16智力,,0,5,0,0,16,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,40012,0,0,0,0,0,0,60,0,0
3459,+16致命一擊等級,,0,5,0,0,16,0,0,16,0,0,32,0,0,0,0,0,0,0,0,0,40013,0,0,0,0,0,0,60,0,0
3460,+16命中等級,,0,5,0,0,16,0,0,16,0,0,31,0,0,0,0,0,0,0,0,0,40014,0,0,0,0,0,0,60,0,0
3461,+16閃躲等級,,0,5,0,0,16,0,0,16,0,0,13,0,0,0,0,0,0,0,0,0,40015,0,0,0,0,0,0,60,0,0
3462,+16韌性等級,,0,5,0,0,16,0,0,16,0,0,35,0,0,0,0,0,0,0,0,0,40016,0,0,0,0,0,0,60,0,0
3463,+16加速等級,,0,5,0,0,16,0,0,16,0,0,36,0,0,0,0,0,0,0,0,0,40017,0,0,0,0,0,0,60,0,0
3464,+8力量和+12耐力,,0,5,5,0,8,12,0,8,12,0,4,7,0,0,0,0,0,0,0,0,40022,0,0,0,0,0,0,60,0,0
3465,+8敏捷和+12耐力,,0,5,5,0,8,12,0,8,12,0,3,7,0,0,0,0,0,0,0,0,40023,0,0,0,0,0,0,60,0,0
3466,+8智力和+12耐力,,0,5,5,0,8,12,0,8,12,0,5,7,0,0,0,0,0,0,0,0,40025,0,0,0,0,0,0,60,0,0
3467,+8敏捷和+12耐力,,0,5,5,0,8,12,0,8,12,0,3,7,0,0,0,0,0,0,0,0,40029,0,0,0,0,0,0,60,0,0
3468,+8閃躲等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,13,7,0,0,0,0,0,0,0,0,40031,0,0,0,0,0,0,60,0,0
3469,+8招架等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,14,7,0,0,0,0,0,0,0,0,40032,0,0,0,0,0,0,60,0,0
3470,+8致命一擊等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,32,7,0,0,0,0,0,0,0,0,40033,0,0,0,0,0,0,60,0,0
3471,+8熟練等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,37,7,0,0,0,0,0,0,0,0,40034,0,0,0,0,0,0,60,0,0
3472,+8智力和+8精神,,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40026,0,0,0,0,0,0,60,0,0
3473,+8智力和+8精神,,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40027,0,0,0,0,0,0,60,0,0
3474,+8敏捷和+8命中等級,,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40024,0,0,0,0,0,0,60,0,0
3475,+8敏捷和+8命中等級,,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40030,0,0,0,0,0,0,60,0,0
3476,+8智力和+10法術穿透力,,0,5,5,0,8,10,0,8,10,0,5,47,0,0,0,0,0,0,0,0,40028,0,0,0,0,0,0,60,0,0
3477,+8力量和+8致命一擊等級,,0,5,5,0,8,8,0,8,8,0,4,32,0,0,0,0,0,0,0,0,40037,0,0,0,0,0,0,60,0,0
3478,+8力量和+8命中等級,,0,5,5,0,8,8,0,8,8,0,4,31,0,0,0,0,0,0,0,0,40038,0,0,0,0,0,0,60,0,0
3479,+8力量和+8閃躲等級,,0,5,5,0,8,8,0,8,8,0,4,13,0,0,0,0,0,0,0,0,40039,0,0,0,0,0,0,60,0,0
3480,+8力量和+8韌性等級,,0,5,5,0,8,8,0,8,8,0,4,35,0,0,0,0,0,0,0,0,40040,0,0,0,0,0,0,60,0,0
3481,+8力量和+8加速等級,,0,5,5,0,8,8,0,8,8,0,4,36,0,0,0,0,0,0,0,0,40041,0,0,0,0,0,0,60,0,0
3482,+8敏捷和+8致命一擊等級,,0,5,5,0,8,8,0,8,8,0,3,32,0,0,0,0,0,0,0,0,40043,0,0,0,0,0,0,60,0,0
3483,+8敏捷和+8命中等級,,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40044,0,0,0,0,0,0,60,0,0
3484,+8敏捷和+8韌性等級,,0,5,5,0,8,8,0,8,8,0,3,35,0,0,0,0,0,0,0,0,40045,0,0,0,0,0,0,60,0,0
3485,+8敏捷和+8加速等級,,0,5,5,0,8,8,0,8,8,0,3,36,0,0,0,0,0,0,0,0,40046,0,0,0,0,0,0,60,0,0
3486,+8智力和+8加速等級,,0,5,5,0,8,8,0,8,8,0,5,36,0,0,0,0,0,0,0,0,40047,0,0,0,0,0,0,60,0,0
3487,+8智力和+8致命一擊等級,,0,5,5,0,8,8,0,8,8,0,5,32,0,0,0,0,0,0,0,0,40048,0,0,0,0,0,0,60,0,0
3488,+8智力和+8命中等級,,0,5,5,0,8,8,0,8,8,0,5,31,0,0,0,0,0,0,0,0,40049,0,0,0,0,0,0,60,0,0
3489,+8智力和+8韌性等級,,0,5,5,0,8,8,0,8,8,0,5,35,0,0,0,0,0,0,0,0,40050,0,0,0,0,0,0,60,0,0
3490,+8智力和+8加速等級,,0,5,5,0,8,8,0,8,8,0,5,36,0,0,0,0,0,0,0,0,40051,0,0,0,0,0,0,60,0,0
3491,+8敏捷和+8致命一擊等級,,0,5,5,0,8,8,0,8,8,0,3,32,0,0,0,0,0,0,0,0,40052,0,0,0,0,0,0,60,0,0
3492,+8敏捷和+8命中等級,,0,5,5,0,8,8,0,8,8,0,3,31,0,0,0,0,0,0,0,0,40053,0,0,0,0,0,0,60,0,0
3493,+8敏捷和+8韌性等級,,0,5,5,0,8,8,0,8,8,0,3,35,0,0,0,0,0,0,0,0,40054,0,0,0,0,0,0,60,0,0
3494,+8敏捷和+8加速等級,,0,5,5,0,8,8,0,8,8,0,3,36,0,0,0,0,0,0,0,0,40055,0,0,0,0,0,0,60,0,0
3495,+8閃躲等級和+8招架等級,,0,5,5,0,8,8,0,8,8,0,13,14,0,0,0,0,0,0,0,0,40056,0,0,0,0,0,0,60,0,0
3496,+8招架等級和+8閃躲等級,,0,5,5,0,8,8,0,8,8,0,14,13,0,0,0,0,0,0,0,0,40057,0,0,0,0,0,0,60,0,0
3497,+8熟練等級和+8命中等級,,0,5,5,0,8,8,0,8,8,0,37,31,0,0,0,0,0,0,0,0,40058,0,0,0,0,0,0,60,0,0
3498,+8熟練等級和+8閃躲等級,,0,5,5,0,8,8,0,8,8,0,37,13,0,0,0,0,0,0,0,0,40059,0,0,0,0,0,0,60,0,0
3499,+8智力和+12耐力,,0,5,5,0,8,12,0,8,12,0,5,7,0,0,0,0,0,0,0,0,40085,0,0,0,0,0,0,60,0,0
3500,+8致命一擊等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,32,7,0,0,0,0,0,0,0,0,40086,0,0,0,0,0,0,60,0,0
3501,+8命中等級和+8閃躲等級,,0,5,5,0,8,8,0,8,8,0,31,13,0,0,0,0,0,0,0,0,40088,0,0,0,0,0,0,60,0,0
3502,+8閃躲等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,13,7,0,0,0,0,0,0,0,0,40089,0,0,0,0,0,0,60,0,0
3503,+8韌性等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,35,7,0,0,0,0,0,0,0,0,40090,0,0,0,0,0,0,60,0,0
3504,+8加速等級和+12耐力,,0,5,5,0,8,12,0,8,12,0,36,7,0,0,0,0,0,0,0,0,40091,0,0,0,0,0,0,60,0,0
3505,+8智力和+8精神,,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40092,0,0,0,0,0,0,60,0,0
3506,+8致命一擊等級和+8精神,,0,5,5,0,8,8,0,8,8,0,32,6,0,0,0,0,0,0,0,0,40095,0,0,0,0,0,0,60,0,0
3507,+8命中等級和+8加速等級,,0,5,5,0,8,8,0,8,8,0,31,36,0,0,0,0,0,0,0,0,40099,0,0,0,0,0,0,60,0,0
3508,+8韌性等級和+8精神,,0,5,5,0,8,8,0,8,8,0,35,6,0,0,0,0,0,0,0,0,40102,0,0,0,0,0,0,60,0,0
3509,+8加速等級和+8精神,,0,5,5,0,8,8,0,8,8,0,36,6,0,0,0,0,0,0,0,0,40104,0,0,0,0,0,0,60,0,0
3510,+8智力和+8精神,,0,5,5,0,8,8,0,8,8,0,5,6,0,0,0,0,0,0,0,0,40094,0,0,0,0,0,0,60,0,0
3511,+8致命一擊等級和+8精神,,0,5,5,0,8,8,0,8,8,0,32,6,0,0,0,0,0,0,0,0,40096,0,0,0,0,0,0,60,0,0
3512,+8命中等級和+8加速等級,,0,5,5,0,8,8,0,8,8,0,31,36,0,0,0,0,0,0,0,0,40100,0,0,0,0,0,0,60,0,0
3513,+8精神和+8韌性等級,,0,5,5,0,8,8,0,8,8,0,35,6,0,0,0,0,0,0,0,0,40103,0,0,0,0,0,0,60,0,0
3514,+8加速等級和+8精神,,0,5,5,0,8,8,0,8,8,0,36,6,0,0,0,0,0,0,0,0,40105,0,0,0,0,0,0,60,0,0
3515,+8致命一擊等級和+10法術穿透力,,0,5,3,0,8,8,0,8,8,0,32,25975,0,0,0,0,0,0,0,0,40098,0,0,0,0,0,0,60,0,0
3516,+8致命一擊等級和+10法術穿透力,,0,5,5,0,8,10,0,8,10,0,32,47,0,0,0,0,0,0,0,0,40101,0,0,0,0,0,0,60,0,0
3517,+8加速等級和+10法術穿透力,,0,5,3,0,8,8,0,8,8,0,36,25975,0,0,0,0,0,0,0,0,40106,0,0,0,0,0,0,60,0,0
3518,+20力量,,0,5,0,0,20,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,40111,0,0,0,0,0,0,60,0,0
3519,+20敏捷,,0,5,0,0,20,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,40112,0,0,0,0,0,0,60,0,0
3520,+20智力,,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,40113,0,0,0,0,0,0,60,0,0
3521,+20敏捷,,0,5,0,0,20,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,40114,0,0,0,0,0,0,60,0,0
3522,+20閃躲等級,,0,5,0,0,20,0,0,20,0,0,13,0,0,0,0,0,0,0,0,0,40115,0,0,0,0,0,0,60,0,0
3523,+20招架等級,,0,5,0,0,20,0,0,20,0,0,14,0,0,0,0,0,0,0,0,0,40116,0,0,0,0,0,0,60,0,0
3524,+20熟練等級,,0,5,0,0,20,0,0,20,0,0,37,0,0,0,0,0,0,0,0,0,40118,0,0,0,0,0,0,60,0,0
3525,+20致命一擊等級,,0,5,0,0,20,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,40117,0,0,0,0,0,0,60,0,0
3526,+20智力,,0,5,0,0,20,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,40123,0,0,0,0,0,0,60,0,0
3527,+20致命一擊等級,,0,5,0,0,20,0,0,20,0,0,32,0,0,0,0,0,0,0,0,0,40124,0,0,0,0,0,0,60,0,0
3528,+20命中等級,,0,5,0,0,20,0,0,20,0,0,31,0,0,0,0,0,0,0,0,0,40125,0,0,0,0,0,0,60,0,0
3529,+20閃躲等級,,0,5,0,0,20,0,0,20,0,0,13,0,0,0,0,0,0,0,0,0,40126,0,0,0,0,0,0,60,0,0
3530,+20韌性等級,,0,5,0,0,20,0,0,20,0,0,35,0,0,0,0,0,0,0,0,0,40127,0,0,0,0,0,0,60,0,0
3531,+20加速等級,,0,5,0,0,20,0,0,20,0,0,36,0,0,0,0,0,0,0,0,0,40128,0,0,0,0,0,0,60,0,0
3532,+30耐力,,0,5,0,0,30,0,0,30,0,0,7,0,0,0,0,0,0,0,0,0,40119,0,0,0,0,0,0,60,0,0
3533,+20精神,,0,5,0,0,20,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,40120,0,0,0,0,0,0,60,0,0
3534,+20精神,,0,5,0,0,20,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0,40121,0,0,0,0,0,0,60,0,0
3535,+25法術穿透力,,0,5,0,0,25,0,0,25,0,0,47,0,0,0,0,0,0,0,0,0,40122,0,0,0,0,0,0,60,0,0
3536,+10力量和+15耐力,,0,5,5,0,10,15,0,10,15,0,4,7,0,0,0,0,0,0,0,0,40129,0,0,0,0,0,0,60,0,0
3537,+10敏捷和+15耐力,,0,5,5,0,10,15,0,10,15,0,3,7,0,0,0,0,0,0,0,0,40130,0,0,0,0,0,0,60,0,0
3538,+10智力和+15耐力,,0,5,5,0,10,15,0,10,15,0,5,7,0,0,0,0,0,0,0,0,40132,0,0,0,0,0,0,60,0,0
3539,+10敏捷和+15耐力,,0,5,5,0,10,15,0,10,15,0,3,7,0,0,0,0,0,0,0,0,40136,0,0,0,0,0,0,60,0,0
3540,+10閃躲等級和+15耐力,,0,5,5,0,10,15,0,10,15,0,13,7,0,0,0,0,0,0,0,0,40138,0,0,0,0,0,0,60,0,0
3541,+10招架等級和+15耐力,,0,5,5,0,10,15,0,10,15,0,14,7,0,0,0,0,0,0,0,0,40139,0,0,0,0,0,0,60,0,0
3542,+10熟練等級和+15耐力,,0,5,5,0,10,15,0,10,15,0,37,7,0,0,0,0,0,0,0,0,40141,0,0,0,0,0,0,60,0,0
3543,+10致命一擊等級和+15耐力,,0,5,5,0,10,15,0,10,15,0,32,7,0,0,0,0,0,0,0,0,40140,0,0,0,0,0,0,60,0,0
3544,+10敏捷和+10命中等級,,0,5,5,0,10,10,0,10,10,0,3,31,0,0,0,0,0,0,0,0,40131,0,0,0,0,0,0,60,0,0
3545,+10智力和+10精神,,0,5,5,0,10,10,0,10,10,0,5,6,0,0,0,0,0,0,0,0,40133,0,0,0,0,0,0,60,0,0
3546,+10智力和+10精神,,0,5,5,0,10,10,0,10,10,0,5,6,0,0,0,0,0,0,0,0,40134,0,0,0,0,0,0,60,0,0
3547,+10敏捷和+10命中等級,,0,5,5,0,10,10,0,10,10,0,3,31,0,0,0,0,0,0,0,0,40137,0,0,0,0,0,0,60,0,0
3548,+10智力和+13法術穿透力,,0,5,5,0,10,13,0,10,13,0,5,47,0,0,0,0,0,0,0,0,40135,0,0,0,0,0,0,60,0,0
3549,+10力量和+10致命一擊等級,,0,5,5,0,10,10,0,10,10,0,4,32,0,0,0,0,0,0,0,0,40142,0,0,0,0,0,0,60,0,0
3550,+10力量和+10命中等級,,0,5,5,0,10,10,0,10,10,0,4,31,0,0,0,0,0,0,0,0,40143,0,0,0,0,0,0,60,0,0
3551,+10力量和+10閃躲等級,,0,5,5,0,10,10,0,10,10,0,4,13,0,0,0,0,0,0,0,0,40144,0,0,0,0,0,0,60,0,0
3552,+10力量和+10韌性等級,,0,5,5,0,10,10,0,10,10,0,4,35,0,0,0,0,0,0,0,0,40145,0,0,0,0,0,0,60,0,0
3553,+10力量和+10加速等級,,0,5,5,0,10,10,0,10,10,0,4,36,0,0,0,0,0,0,0,0,40146,0,0,0,0,0,0,60,0,0
3554,+10敏捷和+10致命一擊等級,,0,5,5,0,10,10,0,10,10,0,3,32,0,0,0,0,0,0,0,0,40147,0,0,0,0,0,0,60,0,0
3555,+10敏捷和+10命中等級,,0,5,5,0,10,10,0,10,10,0,3,31,0,0,0,0,0,0,0,0,40148,0,0,0,0,0,0,60,0,0
3556,+10敏捷和+10韌性等級,,0,5,5,0,10,10,0,10,10,0,3,35,0,0,0,0,0,0,0,0,40149,0,0,0,0,0,0,60,0,0
3557,+10敏捷和+10加速等級,,0,5,5,0,10,10,0,10,10,0,3,36,0,0,0,0,0,0,0,0,40150,0,0,0,0,0,0,60,0,0
3558,+10智力和+10精神,,0,5,5,0,10,10,0,10,10,0,5,6,0,0,0,0,0,0,0,0,40151,0,0,0,0,0,0,60,0,0
3559,+10智力和+10致命一擊等級,,0,5,5,0,10,10,0,10,10,0,5,32,0,0,0,0,0,0,0,0,40152,0,0,0,0,0,0,60,0,0
3560,+10智力和+10命中等級,,0,5,5,0,10,10,0,10,10,0,5,31,0,0,0,0,0,0,0,0,40153,0,0,0,0,0,0,60,0,0
3561,+10智力和+10韌性等級,,0,5,5,0,10,10,0,10,10,0,5,35,0,0,0,0,0,0,0,0,40154,0,0,0,0,0,0,60,0,0
