RaceMask,ID,SkillLine,Spell,MinSkillLineRank,ClassMask,SupercedesSpell,AcquireMethod,TrivialSkillLineRankHigh,TrivialSkillLineRankLow,Flags,NumSkillUps,UniqueBit,TradeSkillCategoryID,SkillupSkillLineID,CharacterPoints_0,CharacterPoints_1
0,12442,218,23099,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12443,218,23109,1,0,23099,0,0,0,0,1,0,0,0,0,20
0,12444,218,23110,1,0,23109,0,0,0,0,1,0,0,0,0,25
0,12445,208,23099,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12446,208,23109,1,0,23099,0,0,0,0,1,0,0,0,0,20
0,12447,208,23110,1,0,23109,0,0,0,0,1,0,0,0,0,25
0,12448,261,23100,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12449,261,23111,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12450,261,23112,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12451,202,23129,1,0,0,0,270,260,0,1,0,0,0,0,0
0,12452,202,13166,1,0,0,1,0,0,0,1,0,0,0,0,0
0,12453,202,13258,1,0,0,1,0,0,0,1,0,0,0,0,0
0,12456,653,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12457,653,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12458,653,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12459,213,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12460,213,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12461,213,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12462,655,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12463,655,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12464,655,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12465,656,23145,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12466,656,23147,1,0,23145,0,0,0,0,1,0,0,0,0,20
0,12467,656,23148,1,0,23147,0,0,0,0,1,0,0,0,0,25
0,12516,165,23190,1,0,0,0,160,150,0,1,0,0,0,0,0
0,12517,354,23161,1,256,0,0,0,0,0,1,0,0,0,0,0
1029,12518,594,23214,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12537,261,23146,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12538,261,23149,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12539,261,23150,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12556,51,13812,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12557,51,14314,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12558,51,14315,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12559,165,23399,1,0,0,0,195,175,0,1,0,0,0,0,0
0,12596,8,11095,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12597,8,12872,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12598,8,12873,1,128,0,0,0,0,0,1,0,0,0,0,0
0,12601,56,23455,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12602,56,23458,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12603,56,23459,1,16,0,0,0,0,0,1,0,0,0,0,0
0,12617,202,23489,1,0,0,0,305,285,0,1,0,0,0,0,0
0,12618,202,23486,1,0,0,0,305,285,0,1,0,0,0,0,0
0,12636,202,23507,1,0,0,0,270,250,0,1,0,0,0,0,0
0,12656,256,23584,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12657,256,23585,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12658,256,23586,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12659,256,23587,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12660,256,23588,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12677,164,23628,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12678,164,23629,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12679,164,23632,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12680,164,23633,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12681,164,23636,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12682,164,23637,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12683,164,23638,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12684,164,23639,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12685,164,23650,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12686,164,23652,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12687,164,23653,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12688,197,23662,1,0,0,0,335,305,0,1,0,0,0,0,0
0,12689,197,23664,1,0,0,0,335,305,0,1,0,0,0,0,0
0,12690,197,23663,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12691,197,23665,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12692,197,23666,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12693,197,23667,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12696,165,23703,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12697,165,23705,1,0,0,0,330,310,0,1,0,0,0,0,0
0,12698,165,23704,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12699,165,23706,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12700,165,23707,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12701,165,23708,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12702,165,23709,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12703,165,23710,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12716,129,23787,1,0,0,0,360,300,0,1,0,0,0,0,0
0,12717,333,23799,1,0,0,0,340,305,0,1,0,0,0,0,0
0,12718,333,23800,1,0,0,0,340,305,0,1,0,0,0,0,0
0,12719,333,23801,1,0,0,0,340,305,0,1,0,0,0,0,0
0,12720,333,23802,1,0,0,0,340,310,0,1,0,0,0,0,0
0,12721,333,23803,1,0,0,0,340,310,0,1,0,0,0,0,0
0,12722,333,23804,1,0,0,0,340,310,0,1,0,0,0,0,0
0,12736,354,23762,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12737,354,23837,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12738,354,23838,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12739,354,23839,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12740,354,23840,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12741,354,23759,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12742,354,23826,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12743,354,23827,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12744,354,23828,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12745,354,23829,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12746,354,23761,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12747,354,23833,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12748,354,23834,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12749,354,23835,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12750,354,23836,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12751,354,23760,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12752,354,23841,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12753,354,23842,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12754,354,23843,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12755,354,23844,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12756,354,23785,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12757,354,23822,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12758,354,23823,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12759,354,23824,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12760,354,23825,1,256,0,0,0,0,0,1,0,0,0,0,0
0,12776,256,23881,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12777,256,23885,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12778,256,23880,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12780,256,23892,1,1,23881,0,0,0,0,1,0,0,0,0,0
0,12781,256,23886,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12782,256,23889,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12783,256,23893,1,1,23892,0,0,0,0,1,0,0,0,0,0
0,12784,256,23887,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12785,256,23890,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12786,256,23894,1,1,23893,0,0,0,0,1,0,0,0,0,0
0,12787,256,23888,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12788,256,23891,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12796,257,23922,1,1,0,0,0,0,0,1,0,0,0,0,0
0,12797,257,23923,1,1,23922,0,0,0,0,1,0,0,0,0,0
0,12798,257,23924,1,1,23923,0,0,0,0,1,0,0,0,0,0
0,12799,257,23925,1,1,23924,0,0,0,0,1,0,0,0,0,0
0,12800,51,23989,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12816,197,24093,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12817,197,24092,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12818,197,24091,1,0,0,0,345,315,0,1,0,0,0,0,0
0,12819,165,24124,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12820,165,24125,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12821,165,24123,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12822,165,24122,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12823,165,24121,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12824,51,24132,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12825,51,24133,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12826,51,24131,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12827,51,24134,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12828,51,24135,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12829,164,24136,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12830,164,24138,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12831,164,24137,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12832,164,24139,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12833,164,24140,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12834,164,24141,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12836,26,23695,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12876,171,24266,1,0,0,0,330,315,0,1,0,0,0,0,0
0,12877,594,24275,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12878,594,24274,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12879,594,24239,1,2,0,0,0,0,0,1,0,0,0,0,0
0,12880,51,24283,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12883,51,24293,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12884,51,24294,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12885,51,24295,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12886,51,24296,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12887,51,24297,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12888,51,19258,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12889,51,19259,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12890,202,24356,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12891,202,24357,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12892,171,24365,1,0,0,0,330,290,0,1,0,0,0,0,0
0,12893,171,24366,1,0,0,0,330,290,0,1,0,0,0,0,0
0,12894,171,24367,1,0,0,0,340,300,0,1,0,0,0,0,0
0,12895,171,24368,1,0,0,0,345,305,0,1,0,0,0,0,0
0,12898,270,24394,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12899,270,19577,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12900,50,24395,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12901,164,24399,1,0,0,0,340,320,0,1,0,0,0,0,0
0,12902,50,24396,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12903,50,24397,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12905,185,24418,1,0,0,0,200,160,0,1,0,0,0,0,0
0,12906,653,24423,1,0,0,0,0,0,0,1,0,0,0,0,10
0,12907,261,24424,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12908,270,23992,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12909,270,24439,1,0,23992,0,0,0,0,1,0,0,0,0,15
0,12910,261,24440,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12911,261,24441,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12912,50,24443,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12913,50,19575,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12915,261,24451,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12916,209,24450,1,0,0,0,0,0,0,1,0,0,0,0,15
0,12917,261,24454,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12918,261,24455,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12919,209,24452,1,0,24450,0,0,0,0,1,0,0,0,0,20
0,12920,209,24453,1,0,24452,0,0,0,0,1,0,0,0,0,25
0,12921,270,24444,1,0,24439,0,0,0,0,1,0,0,0,0,45
0,12922,270,24445,1,0,24444,0,0,0,0,1,0,0,0,0,90
0,12923,270,24446,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12924,270,24447,1,0,24446,0,0,0,0,1,0,0,0,0,15
0,12925,270,24448,1,0,24447,0,0,0,0,1,0,0,0,0,45
0,12926,270,24449,1,0,24448,0,0,0,0,1,0,0,0,0,90
0,12927,261,24475,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12929,261,24477,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12931,261,24476,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12932,261,24478,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12933,261,24463,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12934,261,24464,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12935,261,24495,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12936,261,24508,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12937,261,24509,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12938,261,24510,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12939,261,24494,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12940,261,24511,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12941,261,24512,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12942,261,24513,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12943,261,24490,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12944,261,24514,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12945,261,24515,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12946,261,24516,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12947,270,24493,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12948,270,24497,1,0,24493,0,0,0,0,1,0,0,0,0,15
0,12949,270,24500,1,0,24497,0,0,0,0,1,0,0,0,0,45
0,12950,270,24501,1,0,24500,0,0,0,0,1,0,0,0,0,90
0,12951,270,24492,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12952,270,24502,1,0,24492,0,0,0,0,1,0,0,0,0,15
0,12953,270,24503,1,0,24502,0,0,0,0,1,0,0,0,0,45
0,12954,270,24504,1,0,24503,0,0,0,0,1,0,0,0,0,90
0,12955,270,24488,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12956,270,24505,1,0,24488,0,0,0,0,1,0,0,0,0,15
0,12957,270,24506,1,0,24505,0,0,0,0,1,0,0,0,0,45
0,12958,270,24507,1,0,24506,0,0,0,0,1,0,0,0,0,90
0,12959,50,19579,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12960,50,24529,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12961,8,24530,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12962,270,4187,1,0,0,0,0,0,0,1,0,0,0,0,5
0,12963,270,4188,1,0,4187,0,0,0,0,1,0,0,0,0,10
0,12964,270,4189,1,0,4188,0,0,0,0,1,0,0,0,0,15
0,12965,270,4190,1,0,4189,0,0,0,0,1,0,0,0,0,25
0,12966,270,4191,1,0,4190,0,0,0,0,1,0,0,0,0,50
0,12968,270,4192,1,0,4191,0,0,0,0,1,0,0,0,0,75
0,12969,270,4193,1,0,4192,0,0,0,0,1,0,0,0,0,100
0,12970,270,4194,1,0,4193,0,0,0,0,1,0,0,0,0,125
0,12971,270,5041,1,0,4194,0,0,0,0,1,0,0,0,0,150
0,12972,50,24406,1,0,0,0,0,0,0,1,0,0,0,0,0
0,12974,261,24547,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12975,261,24556,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12976,261,24557,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12977,261,24558,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12978,261,24559,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12979,261,24560,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12980,261,24561,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12981,261,24562,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12982,261,24580,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12983,261,24581,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12984,261,24582,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12985,653,24577,1,0,24423,0,0,0,0,1,0,0,0,0,15
0,12986,653,24578,1,0,24577,0,0,0,0,1,0,0,0,0,20
0,12987,653,24579,1,0,24578,0,0,0,0,1,0,0,0,0,25
0,12988,213,24423,1,0,0,0,0,0,0,1,0,0,0,0,10
0,12989,213,24577,1,0,24423,0,0,0,0,1,0,0,0,0,15
0,12990,213,24578,1,0,24577,0,0,0,0,1,0,0,0,0,20
0,12991,213,24579,1,0,24578,0,0,0,0,1,0,0,0,0,25
0,12992,655,24423,1,0,0,0,0,0,0,1,0,0,0,0,10
0,12993,655,24577,1,0,24423,0,0,0,0,1,0,0,0,0,15
0,12994,655,24578,1,0,24577,0,0,0,0,1,0,0,0,0,20
0,12995,655,24579,1,0,24578,0,0,0,0,1,0,0,0,0,25
0,12997,261,24584,1,4,0,0,0,0,0,1,0,0,0,0,0
0,12998,236,24583,1,0,24640,0,0,0,0,1,0,0,0,0,15
0,12999,270,24545,1,4,0,0,0,0,0,1,0,0,0,0,1
0,13000,270,24549,1,4,24545,0,0,0,0,1,0,0,0,0,5
0,13001,270,24550,1,4,24549,0,0,0,0,1,0,0,0,0,10
0,13002,270,24551,1,4,24550,0,0,0,0,1,0,0,0,0,15
0,13003,270,24552,1,4,24551,0,0,0,0,1,0,0,0,0,25
0,13004,270,24553,1,4,24552,0,0,0,0,1,0,0,0,0,50
0,13005,270,24554,1,4,24553,0,0,0,0,1,0,0,0,0,75
0,13006,270,24555,1,4,24554,0,0,0,0,1,0,0,0,0,100
0,13008,261,24588,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13009,261,24589,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13010,236,24586,1,0,24583,0,0,0,0,1,0,0,0,0,20
0,13011,236,24587,1,0,24586,0,0,0,0,1,0,0,0,0,25
0,13012,270,1742,1,0,0,0,0,0,0,1,0,0,0,0,8
0,13013,270,1753,1,0,1742,0,0,0,0,1,0,0,0,0,10
0,13014,270,1754,1,0,1753,0,0,0,0,1,0,0,0,0,12
0,13015,270,1755,1,0,1754,0,0,0,0,1,0,0,0,0,14
0,13016,270,1756,1,0,1755,0,0,0,0,1,0,0,0,0,16
0,13017,270,16697,1,0,1756,0,0,0,0,1,0,0,0,0,18
0,13018,270,2649,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13019,270,14916,1,0,2649,0,0,0,0,1,0,0,0,0,0
0,13020,270,14917,1,0,14916,0,0,0,0,1,0,0,0,0,0
0,13021,270,14918,1,0,14917,0,0,0,0,1,0,0,0,0,0
0,13022,270,14919,1,0,14918,0,0,0,0,1,0,0,0,0,0
0,13023,270,14920,1,0,14919,0,0,0,0,1,0,0,0,0,0
0,13024,270,14921,1,0,14920,0,0,0,0,1,0,0,0,0,0
0,13025,261,24599,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13026,208,24597,1,0,24603,0,0,0,0,1,0,0,0,0,25
0,13028,261,24609,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13029,261,24608,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13030,261,24607,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13031,208,24604,1,0,0,0,0,0,0,1,0,0,0,0,10
0,13032,208,24605,1,0,24604,0,0,0,0,1,0,0,0,0,15
0,13033,208,24603,1,0,24605,0,0,0,0,1,0,0,0,0,20
0,13034,261,24631,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13035,261,24632,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13036,270,24629,1,0,24555,0,0,0,0,1,0,0,0,0,125
0,13037,270,24630,1,0,24629,0,0,0,0,1,0,0,0,0,150
0,13038,261,5049,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13039,270,5042,1,0,5041,0,0,0,0,1,0,0,0,0,185
0,13040,261,24641,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13041,236,24640,1,0,0,0,0,0,0,1,0,0,0,0,10
0,13042,165,24655,1,0,0,0,320,300,0,1,0,0,0,0,0
0,13043,165,24654,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13046,51,19306,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13047,51,20909,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13048,51,20910,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13049,51,13797,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13050,51,14298,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13051,51,14299,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13053,51,14300,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13054,51,14301,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13055,163,24691,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13056,185,24801,1,0,0,0,335,310,0,1,0,0,0,0,0
0,13059,261,24845,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13060,656,24844,1,0,0,0,0,0,0,1,0,0,0,0,1
0,13061,134,24866,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13062,165,24846,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13063,165,24847,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13064,165,24848,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13065,165,24849,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13066,165,24850,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13067,165,24851,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13068,95,16092,1,8,0,2,0,0,0,1,0,0,0,0,0
0,13069,134,24894,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13073,197,24902,1,0,0,0,345,315,0,1,0,0,0,0,0
0,13074,197,24903,1,0,0,0,345,315,0,1,0,0,0,0,0
0,13075,197,24901,1,0,0,0,345,315,0,1,0,0,0,0,0
0,13079,164,24914,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13080,164,24912,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13081,164,24913,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13083,574,24858,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13084,574,24905,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13085,134,17007,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13086,574,24907,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13087,165,24940,1,0,0,0,150,125,0,1,0,0,0,0,0
0,13088,573,24943,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13089,573,24944,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13090,573,24945,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13091,573,24946,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13093,95,24949,1,4,0,2,0,0,0,1,0,0,0,0,0
0,13094,573,24968,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13095,573,24969,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13096,573,24970,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13097,573,24971,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13098,573,24972,1,1024,0,0,0,0,0,1,0,0,0,0,0
0,13103,165,24703,1,0,0,0,340,320,0,1,0,0,0,0,0
0,13105,261,25013,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13106,261,25014,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13107,261,25015,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13108,261,25016,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13109,261,25017,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13110,656,25008,1,0,24844,0,0,0,0,1,0,0,0,0,5
0,13111,656,25009,1,0,25008,0,0,0,0,1,0,0,0,0,10
0,13112,656,25010,1,0,25009,0,0,0,0,1,0,0,0,0,15
0,13113,656,25011,1,0,25010,0,0,0,0,1,0,0,0,0,20
0,13114,656,25012,1,0,25011,0,0,0,0,1,0,0,0,0,25
0,13119,261,25077,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13121,333,25072,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13122,333,25073,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13123,333,25074,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13124,333,25078,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13125,333,25079,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13126,333,25080,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13127,333,25081,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13128,333,25082,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13129,333,25083,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13130,333,25084,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13131,333,25086,1,0,0,0,340,310,0,1,0,0,0,0,0
0,13137,333,25124,1,0,0,0,75,55,0,1,0,0,0,0,0
0,13138,333,25125,1,0,0,0,180,160,0,1,0,0,0,0,0
0,13139,333,25126,1,0,0,0,230,210,0,1,0,0,0,0,0
0,13140,333,25127,1,0,0,0,280,260,0,1,0,0,0,0,0
0,13141,333,25128,1,0,0,0,305,285,0,1,0,0,0,0,0
0,13142,333,25129,1,0,0,0,330,310,0,1,0,0,0,0,0
0,13143,333,25130,1,0,0,0,330,310,0,1,0,0,0,0,0
0,13146,171,25146,1,0,0,0,310,301,0,1,0,0,0,0,0
0,13148,374,24398,1,64,0,0,0,0,0,1,0,0,0,0,0
0,13149,256,469,1,1,0,0,0,0,0,1,0,0,0,0,0
162,13151,373,2825,1,64,0,0,0,0,0,1,0,0,0,0,0
0,13153,261,7370,1,4,0,0,0,0,0,1,0,0,0,0,0
0,13154,211,7371,1,0,0,0,0,0,0,1,0,0,0,0,5
0,13155,375,2894,1,0,0,0,0,0,0,1,0,0,0,0,0
0,13158,257,23920,1,1,0,0,0,0,0,1,0,0,0,0,0
0,13160,257,3411,1,1,0,0,0,0,0,1,0,0,0,0,0
0,13161,256,25202,1,1,11556,0,0,0,0,1,0,0,0,0,0
0,13162,256,25203,1,1,25202,0,0,0,0,1,0,0,0,0,0
0,13163,26,25208,1,1,11574,0,0,0,0,1,0,0,0,0,0
0,13164,26,25212,1,1,7373,0,0,0,0,1,0,0,0,0,0
