ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
3975,"+$k1 agilidad y +$k2 golpe crítico",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,18,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3977,"+$k1 celeridad y +$k2 esquivar",,0,36,13,0,0.5,0.5,0,0,10,0,0,0,35,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3978,"+$k1 agilidad y +$k2 esquivar",,0,3,13,0,0.5,0.5,0,0,10,0,0,0,18,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3981,"+$k1 parada y +$k2 golpe crítico",,0,14,32,0,0.5,0.5,0,0,10,0,0,0,35,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3982,"+$k1 agilidad y +$k2 golpe crítico",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,17,35,0,0,32,0,0,290,0,5,5,0,-3,0,0,0,32
3983,"+$k1 celeridad y +$k2 golpe crítico",,0,36,32,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3984,"+$k1 parada y +$k2 aguante",,0,14,7,0,0.5,0.5,0,0,10,0,0,0,40,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3985,"+$k1 fuerza y +$k2 golpe crítico",,0,4,32,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3986,"+$k1 intelecto y +$k2 golpe crítico",,0,5,32,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3987,"+$k1 agilidad y +$k2 golpe crítico",,0,3,32,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3988,"+$k1 celeridad y +$k2 aguante",,0,36,7,0,0.5,0.5,0,0,10,0,0,0,40,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3989,"+$k1 parada y +$k2 golpe crítico",,0,14,32,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3990,"+$k1 intelecto y +$k2 versatilidad",,0,5,40,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3991,"+$k1 agilidad y +$k2 aguante",,0,3,7,0,0.5,0.5,0,0,10,0,0,0,20,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3992,"+$k1 fuerza y +$k2 aguante",,0,4,7,0,0.5,0.5,0,0,10,0,0,0,20,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3993,"+$k1 intelecto y +$k2 aguante",,0,5,7,0,0.5,0.5,0,0,10,0,0,0,20,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
3994,"+$k1 fuerza",,0,4,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
3995,"+$k1 intelecto",,0,5,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
3996,"+$k1 agilidad",,0,3,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
3997,"+$k1 parada",,0,14,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
3998,"+$k1 celeridad",,0,36,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
3999,"+$k1 maestría",,0,49,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4000,"+$k1 armadura",,0,0,44,0,1,0,0,0,10,0,0,0,40,20,0,0,32,0,0,290,0,4,0,0,-4,0,0,0,32
4002,"+$k1 golpe crítico",,0,32,44,0,1,0,0,0,10,0,0,0,80,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4003,"+$k1 esquivar",,0,13,44,0,1,0,0,0,10,0,0,0,80,20,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4004,"+$k1 golpe crítico",,0,32,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4005,"+$k1 aguante",,0,7,0,0,1,0,0,0,10,0,0,0,60,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4006,"+$k1 versatilidad",,0,40,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4007,"+$k1 versatilidad",,0,40,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4008,"+$k1 agilidad y +$k2 maestría",,0,3,49,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4009,"+$k1 intelecto y +$k2 maestría",,0,5,49,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4010,"+$k1 intelecto y +$k2 celeridad",,0,5,36,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4012,"+$k1 agilidad y +$k2 celeridad",,0,3,36,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4013,"+$k1 fuerza y +$k2 celeridad",,0,4,36,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4014,"+$k1 parada y +$k2 maestría",,0,14,49,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4016,"+$k1 celeridad y +$k2 maestría",,0,36,49,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4017,"+$k1 agilidad y +$k2 esquivar",,0,3,13,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4019,"+$k1 fuerza y +$k2 maestría",,0,4,49,0,0.5,0.5,0,0,10,0,0,0,20,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4020,"+$k1 celeridad y +$k2 esquivar",,0,36,13,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4022,"+$k1 golpe crítico y +$k2 aguante",,0,32,7,0,0.5,0.5,0,0,10,0,0,0,40,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4024,"+$k1 esquivar y +$k2 golpe crítico",,0,13,32,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4025,"+$k1 golpe crítico",,0,32,31,0,1,1,0,0,10,0,0,0,80,40,0,0,32,0,0,290,0,5,0,0,-4,0,0,0,32
4026,"+$k1 maestría y +$k2 aguante",,0,49,7,0,0.5,0.5,0,0,10,0,0,0,20,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4027,"+$k1 esquivar y +$k2 aguante",,0,13,7,0,0.5,0.5,0,0,10,0,0,0,40,30,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4028,"+$k1 maestría y +$k2 golpe crítico",,0,32,49,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4029,"+$k1 armadura y +$k2 aguante",,0,0,7,0,0.5,0.5,0,0,10,0,0,0,20,30,0,0,32,0,0,290,0,4,5,0,-4,0,0,0,32
4030,"+$k1 maestría y +$k2 versatilidad",,0,40,49,0,0.5,0.5,0,0,10,0,0,0,40,40,0,0,32,0,0,290,0,5,5,0,-4,0,0,0,32
4031,"+$k1 fuerza",,0,4,44,0,1,0,0,0,10,0,0,0,40,20,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4032,"+$k1 intelecto",,0,5,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4033,"+$k1 agilidad",,0,3,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4034,"+$k1 parada",,0,14,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4035,"+$k1 maestría",,0,49,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4036,"+$k1 armadura",,0,0,44,0,1,0,0,0,10,0,0,0,40,20,0,0,32,2521,50,290,0,4,0,0,-4,0,0,0,32
4037,"+$k1 celeridad",,0,36,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4039,"+$k1 golpe crítico",,0,32,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4041,"+$k1 aguante",,0,7,0,0,1,0,0,0,10,0,0,0,60,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4042,"+$k1 versatilidad",,0,40,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4043,"+$k1 versatilidad",,0,40,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4044,"+$k1 esquivar",,0,13,44,0,1,0,0,0,10,0,0,0,80,20,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4045,"+$k1 maestría y aumento mínimo de velocidad de carrera",,0,49,24090,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4046,"+$k1 golpe crítico y $44797s1% efecto crítico aumentado",,0,32,44797,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4047,"+$k1 intelecto y 2% amenaza reducida",,0,5,32842,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4048,"+$k1 aguante y +$55283s1% valor de bloqueo de escudo",,0,7,55283,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4049,"+$k1 aguante y aumenta 2% de valor de armadura de objetos",,0,7,55344,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4050,"+$k1 aguante y daño con hechizos recibido reducido un 2%",,0,7,55345,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4051,"+$k1 intelecto y +$46600s1% maná máximo",,0,5,46600,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4052,"+$k1 versatilidad y un 3% de efecto crítico aumentado",,0,40,44797,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4053,"+$k1 golpe crítico y $11818s1% reflejo de hechizos",,0,32,11818,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4054,"+$k1 aguante y reducción de duración de aturdir un 10%",,0,7,55358,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4055,"+$k1 golpe crítico y reduce la duración de los frenados/raíces $55378s1%",,0,32,55378,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4056,"+$k1 golpe crítico y duración de miedo reducida $55357s1%",,0,32,55357,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4057,"+$k1 intelecto y reducción de duración de silencio un 10%",,0,5,55366,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4061,"+$k1 maestría",,0,49,0,0,0.31000000238,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4062,"+$k1 aguante y aumento mínimo en la velocidad de movimiento",,0,7,24090,0,0.18899999559,0,0,0,0,320,0,0,30,0,0,0,32,0,0,290,0,5,3,0,-1,0,0,0,32
4063,"+$74190s1 todas las estadísticas",,0,74190,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,290,0,3,0,0,-4,0,0,0,0
4064,"+$k1 estadística principal",,0,71,0,0,0.31000000238,0,0,0,0,320,0,0,56,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4065,"+$k1 celeridad",,0,36,0,0,0.21999999881,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4066,Aliviar,,0,74194,95709,0,0,0,0,136044,0,320,0,0,0,0,0,194,0,0,0,290,0,1,3,0,0,0,0,0,0
4067,Avalancha,,0,74196,95472,0,0,0,0,135850,0,320,0,0,0,0,0,192,0,0,0,290,0,1,3,0,0,0,0,0,0
4068,"+$k1 celeridad",,0,36,0,0,0.34999999404,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4069,"+$k1 celeridad",,0,36,0,0,0.18999999762,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4070,"+$k1 aguante",,0,7,0,0,0.23999999464,0,0,0,0,320,0,0,55,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4071,"+$k1 golpe crítico",,0,32,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4072,"+$k1 intelecto",,0,5,0,0,0.18999999762,0,0,0,0,320,0,0,30,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4073,"+$k1 aguante",,0,7,0,0,0.34999999404,0,0,0,0,320,0,0,16,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4074,Mataelementales,,0,74208,0,0,0,0,0,135820,0,320,0,0,0,0,0,198,0,0,0,290,0,1,0,0,0,0,0,0,0
4075,"+$k1 fuerza",,0,4,0,0,0.34999999404,0,0,0,0,320,0,0,35,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4076,"+$k1 agilidad",,0,3,0,0,0.18999999762,0,0,0,0,320,0,0,35,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4077,"+$k1 armadura",,0,0,0,0,0.20000000298,0,0,0,10,320,0,0,40,0,0,0,32,0,0,290,0,4,0,0,-1,0,0,0,32
4082,"+$k1 celeridad",,0,36,0,0,0.37999999523,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4083,Huracán,,0,74221,94747,0,0,0,0,0,0,320,0,0,0,0,0,197,0,0,0,290,0,1,3,0,0,0,0,0,0
4084,Cardicanto,,0,95653,0,0,0,0,0,236261,0,320,0,0,0,0,0,200,0,0,0,290,0,3,0,0,0,0,0,0,0
4085,"+$k1 maestría",,0,49,0,0,0.25999999046,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4086,"+$k1 esquivar",,0,13,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4087,"+$k1 golpe crítico",,0,32,0,0,0.25999999046,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4088,"+$k1 versatilidad",,0,40,0,0,0.34999999404,0,0,0,0,320,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4090,"+$k1 aguante",,0,7,0,0,0.25999999046,0,0,0,0,320,0,0,30,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4091,"+$k1 intelecto",,0,5,0,0,0.25999999046,0,0,0,0,320,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4092,"+$k1 golpe crítico",,0,32,0,0,0.18999999762,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4093,"+$k1 versatilidad",,0,40,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4094,"+$k1 maestría",,0,49,0,0,0.15000000596,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4095,"+$k1 celeridad",,0,36,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4096,"+$k1 intelecto",,0,5,0,0,0.18999999762,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4097,"Torrente de poder",,0,94746,0,0,0,0,0,892446,0,320,0,0,0,0,0,196,0,0,0,290,0,3,0,0,0,0,0,0,0
4098,"Surcar el viento",,0,74243,0,0,0,0,0,136022,0,320,0,0,0,0,0,193,0,0,0,290,0,1,0,0,0,0,0,0,0
4099,Derrumblo,,0,74245,0,0,0,0,0,136025,0,320,0,0,0,0,0,195,0,0,0,290,0,1,0,0,0,0,0,0,0
4100,"+$k1 golpe crítico",,0,32,0,0,0.25999999046,0,0,0,0,320,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4102,"+$74249s1 todas las estadísticas",,0,74249,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,290,0,3,0,0,-4,0,0,0,0
4103,"+$k1 aguante",,0,7,0,0,0.27000001073,0,0,0,0,320,0,0,75,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4104,"+$k1 maestría y aumento mínimo en la velocidad de movimiento",,0,49,24090,0,0.15999999642,0,0,0,0,320,0,0,35,0,0,0,32,0,0,290,0,5,3,0,-1,0,0,0,32
4105,"+$k1 agilidad y aumento mínimo en la velocidad de movimiento",,0,3,24090,0,0.15500000119,0,0,0,0,320,0,0,25,0,0,0,32,0,0,290,0,5,3,0,-1,0,0,0,32
4106,"+$k1 fuerza",,0,4,0,0,0.37999999523,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4107,"+$k1 maestría",,0,49,0,0,0.37999999523,0,0,0,0,320,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4108,"+$k1 celeridad",,0,36,0,0,0.25999999046,0,0,0,0,320,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4109,"+$k1 intelecto y +$k2 versatilidad",,0,5,40,0,0.15999999642,0.1099999994,0,0,10,320,0,0,55,45,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4110,"+$k1 intelecto y +$k2 versatilidad",,0,5,40,0,0.18000000715,0.10000000149,0,0,10,320,0,0,95,55,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4111,"+$k1 intelecto y +$k2 aguante",,0,5,7,0,0.15999999642,0.15999999642,0,0,10,320,0,0,55,65,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4112,"+$k1 intelecto y +$k2 aguante",,0,5,7,0,0.18000000715,0.15000000596,0,0,10,320,0,0,95,80,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4113,"+$k1 intelecto y +$k2 aguante",,0,5,7,0,0.32760000229,0.27590000629,0,0,0,320,0,0,95,80,0,0,33,2537,50,162,0,5,5,0,-1,0,0,0,32
4114,"+$k1 intelecto y +$k2 versatilidad",,0,5,40,0,0.32760000229,0.18970000744,0,0,0,320,0,0,95,55,0,0,33,2537,50,162,0,5,5,0,-1,0,0,0,32
4119,"+$k1 fuerza",,0,4,32,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
4120,"+$k1 aguante",,0,7,0,0,0.1400000006,0,0,0,10,320,0,0,36,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4121,"+$k1 aguante",,0,7,0,0,0.15000000596,0,0,0,10,320,0,0,44,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4122,"+$k2 poder de ataque y +$k1 golpe crítico",,0,32,38,0,0.18000000715,0.11999999732,0,0,10,320,0,0,45,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4123,"+$k1 maestría",,0,49,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4124,"+$k1 aguante y +$k2 agilidad",,0,7,3,0,0.15999999642,0.15999999642,0,0,10,320,0,0,85,45,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4125,"+$k1 versatilidad",,0,40,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4126,"+$k2 poder de ataque y +$k1 golpe crítico",,0,32,38,0,0.10000000149,0.18000000715,0,0,10,320,0,0,55,95,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4127,"+$k1 aguante y +$k2 agilidad",,0,7,3,0,0.15000000596,0.18000000715,0,0,10,320,0,0,145,55,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4128,"+$k1 celeridad",,0,36,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4129,"+$k1 versatilidad",,0,40,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4130,"+$k1 golpe crítico",,0,32,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4131,"+$k1 golpe crítico",,0,32,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4132,"+$k1 golpe crítico",,0,32,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4133,"+$k1 agilidad",,0,3,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4134,"+$k1 aguante",,0,7,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,30
4135,"+$k1 fuerza",,0,4,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4136,"+$k1 fuerza",,0,4,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4137,"+$k1 maestría",,0,49,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4138,"+$k1 maestría",,0,49,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4139,"+$k1 parada",,0,14,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4140,"+$k1 celeridad",,0,36,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4142,"+$k1 versatilidad",,0,40,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4143,"+$k1 intelecto",,0,5,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4144,"+$k1 intelecto",,0,5,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4145,"+$k1 agilidad",,0,3,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4146,"+$k1 celeridad",,0,36,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4147,"+$k1 parada",,0,14,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4148,"+$k1 parada",,0,14,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4150,"+$k1 intelecto",,0,5,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4154,"+$k1 aguante",,0,7,0,0,0.375,0,0,0,0,0,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4155,"+$k1 esquivar",,0,13,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4156,"+$k1 esquivar",,0,13,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4157,"+$k1 esquivar",,0,13,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4158,"+$k1 fuerza",,0,4,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4159,"+$k1 aguante",,0,7,0,0,1.125,0,0,0,0,0,0,0,45,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4161,"+$k1 golpe crítico",,0,32,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4162,"+$k1 golpe crítico",,0,32,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4166,"+$k1 esquivar",,0,13,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4167,"+$k1 golpe crítico",,0,32,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4168,"+$k1 celeridad",,0,36,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4169,"+$k1 maestría",,0,49,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4171,"+$k1 parada",,0,14,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4173,"+$k1 versatilidad",,0,40,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4175,"Mira de rayos X gnómica",,0,95713,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
4176,"+$k1 golpe crítico",,0,32,0,0,0.85000002384,0,0,0,10,320,0,0,88,0,0,0,33,0,0,1,0,5,0,0,-1,0,0,0,30
4177,"+$k1 celeridad a distancia",,0,29,0,0,0.85000002384,0,0,0,10,320,0,0,88,0,0,0,33,0,0,1,0,5,0,0,-1,0,0,0,30
4178,"+$k1 armadura",,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,1,2503,50,1,0,4,0,0,0,0,0,0,50
